chirp_mass mass_ratio a_1 a_2 phi_jl luminosity_distance theta_jn psi
1.1743588999652457 0.757400287613815 5.090487221860382e-06 0.022913154559047258 5.692135871832364 236.41309589089568 1.7386894156792583 1.6161352279765933
1.1746602237570156 0.7257569211636005 0.00040572886632911576 0.04297103705669419 5.3366073884355325 171.99043146969078 1.8106823141325095 2.8841117647181074
1.1739969279654925 0.6644113643026964 0.0038562235554391484 0.009622696109977822 4.650982410224099 257.5762351690637 2.5629576200271336 2.542365568914667
1.1754334549762313 0.6694346825103774 0.04288300299042789 0.0457621700696477 5.799167720382587 98.70635893163319 1.574937294667115 3.05721714304412
1.1746212627339898 0.7599968695713574 0.010201208609302145 0.0055462914921628696 2.7776425620683174 150.27483651632443 1.6000881974474586 1.513946273815355
1.1749159659835526 0.7171506503007724 0.01556553487269996 0.015607559222310552 2.454108993429864 103.80119586955057 1.610801886289529 1.4156920018983639
1.1748754067948197 0.8541308620184903 0.010868958387652948 0.01654893495354764 0.7986094927725115 102.1027639845765 1.6364110545857125 3.08912302323065
1.1753082240223784 0.9409968502099675 0.011742902568859737 0.004826903435640632 0.23027876033934358 91.36074733504685 1.6113794196247189 3.0864349069364074
1.1744063551673103 0.7406887833867976 0.012429221369501427 0.010539931675345341 5.894276127725168 85.14572323393898 1.8041364058829408 0.1574038003250534
1.1745571449405823 0.6681327417594807 0.013958696460657206 0.031030600044745928 5.713016589705746 131.99596726697192 1.585915868276091 1.6102805859771785
1.1745253465487218 0.6891151027693473 0.012771714973743548 0.016317243844541043 6.080156135888721 118.37175825175261 1.7359932128906281 2.93805516898322
1.1739173881771339 0.6603451542294275 0.007254088209362814 0.008416239464036529 1.2552177907573945 101.47642540612961 1.8896259093018604 3.006615253282748
1.174645129732816 0.7367889523288761 0.004328565653190521 0.019436942434577636 1.438118871820456 116.29364820969214 1.7381962414250745 3.0710638674075983
1.1744620622725324 0.6910105680059025 0.011198063750904704 0.010137629969648251 0.07041976403572715 113.80236143587521 1.5561519667030965 1.5010983354253211
1.1741229612611581 0.6788396777100674 0.009859494710758147 0.014442353321943952 4.288047801700694 133.8709074129865 1.8126220817155827 1.4232511621764892
1.1743248286491934 0.6714141736674071 0.016239370437396046 0.010496774831400171 4.56041555201133 157.51402179092776 1.9408509935257385 0.03752134245545838
1.1745110349638959 0.7170500377200555 0.011578033537373108 0.006460865224813303 4.483794485933454 63.74901478276338 1.5507856408692704 2.996380332804305
1.1744560401858428 0.6630083142876635 0.011245716909315744 0.029514206109254378 2.8128026299035525 67.85109521719696 1.6210082257907972 2.949457021000143
1.1746398264771176 0.6986673458392871 0.02436832880072472 0.014633110782209042 0.47577360035725913 118.93378360351643 1.6411040293047043 1.5822712969997845
1.1743658111234048 0.6945379541790903 0.016331937470546187 0.022385575424723952 1.9099518913181517 90.60037683662839 1.5857516005173695 1.5634336342050539
1.175084469152398 0.7594612179972303 0.0053159948434008805 0.03832970405870309 1.6368002916775517 65.30604966305341 1.6076922444694426 0.00956128707653381
1.174371863078085 0.7022480290442505 0.013468333656483518 0.022793672016856413 3.356128817159903 69.405500740704 1.6396321393038749 1.6890209339865223
1.1743912141139867 0.6660522544693644 0.005109243399918823 0.02267876682946669 2.155358143239086 103.20157578014229 1.6386276457003806 2.9780007906158734
1.174040681489483 0.6933285741936238 0.00437381967902019 0.000375791649191666 0.2144731500258897 152.856496788947 1.8108930364296796 3.066885895328128
1.1746291911373123 0.6758897133493913 0.01988487986855957 0.026884077110405188 1.377569596701493 94.19579782377598 1.5691735380353893 3.0234708374915247
1.1740483512002504 0.6596951553893271 0.0076000398176481595 0.02059330156015104 3.1773438453658502 91.93029910723519 1.56665925192155 3.1167801653859986
1.1743143891254253 0.6855805996967866 0.011039625939181091 0.024592604981465243 4.965939682790456 67.01901935080654 1.709295781048018 0.14727007190184244
1.1747315036171975 0.669146380648939 0.015256751344520595 0.03365153678047662 0.13329489970285968 75.17378495522536 1.571377516938035 1.6336467061916569
1.174119251117887 0.6738052764387872 0.0016104967306082175 0.031087987818312696 2.498357341759064 96.71122974635891 1.712422004338193 1.6726972585907882
1.174648982656139 0.6758785360647256 0.02049090618343735 0.028400202222666416 1.4830779733370996 65.93868173956018 1.5272633289231596 3.052717749194736
1.174238680881895 0.6854747881721068 0.0026911246825269013 0.022564070488440207 2.5074525839997106 147.11491247909325 1.8054621780798752 0.0077456215872581825
1.1743710053502645 0.792703457888059 0.0004817081780375415 0.002629058201834662 0.9829758060050046 127.54513092794079 1.6941518541687663 1.6063547262236924
1.1743417439665038 0.7131080454153986 0.00681601793548001 0.004375102249429529 4.967401382737597 125.46130088064113 1.7527602875065726 1.4213014524758683
1.1744069657069525 0.6629838176285607 0.006002225900724993 0.03130779459839626 3.080935758985857 104.22426154366083 1.8673975544084087 3.1073455202270575
1.1749690807859041 0.7066694208011727 0.03467699451716049 0.012536276957986238 0.851565801986395 59.75427823725159 1.5983975118385612 0.020201603819299967
1.1749372662838486 0.8464670203181563 0.016065025360292372 0.0033695452324204924 5.517718512846338 65.88965845251386 1.6125926887508972 3.1369279746642884
1.1745116817796353 0.7530085374775181 0.0002598819170409472 0.010094168869217322 5.210302746422242 90.91472527911651 1.6697151886342965 1.420608199437647
1.1747752495238684 0.7825356860793324 0.009107415693183695 0.009952071272203563 6.180728852616996 81.07922452589185 1.7012130404515629 1.5262883905941327
1.1742966589564852 0.6760941818382925 0.0067960443846241635 0.027799189965463263 2.6226964743909353 135.29792174913024 1.895086595169386 1.4955263743631302
1.1746412026391115 0.7409734451873516 0.027378414665085074 0.0048633308673509375 2.5223926629499105 85.9989321798101 1.668392982359619 3.1096057674301276
1.1744183079692327 0.7016043000546872 0.006274154123436945 0.019214383026749878 0.5033403030272647 120.41731138892439 1.8116645488027392 1.460351236450421
1.1744836849582456 0.7803924771545688 0.0034819648806466356 0.010952162071154674 0.9956931342414841 99.44429208173449 1.635384546512169 0.10126310330357614
1.1745864886957336 0.7425449536727572 0.0015410482705777218 0.015592847653703931 3.946446498838917 51.55535040849972 1.6505303254188004 0.04625472593185819
1.1745514743958427 0.8152583187642038 0.002350455561149512 0.0015927440145503922 3.0762730993401703 95.96523459850748 1.6885098945034749 3.0193594344640893
1.174241829772878 0.6650890898474805 0.013171424347696681 0.02301820128526008 1.6559302116178993 112.62201261093642 1.6808424674786275 1.4319765916008416
1.1744142318252386 0.7304820933748755 0.0009649702525076093 0.0063282871527796 3.9951335956189227 62.89057182144256 1.520843731465893 3.0804550005914395
1.1740452841236604 0.6654792097063068 0.010955708054471443 0.014291842432789376 2.1674338051613953 78.59028144373659 1.7870421836773709 1.5401779425223516
1.1745573109078795 0.7455034328299593 0.011016351822768125 0.008387887255277747 3.6514557496823805 104.34686913910079 1.7451175437442576 3.067894500273895
1.1744054883872461 0.6842173274087089 0.0015425472709440754 0.029347194601102862 0.20614054923378095 108.41433132958335 1.729076168054269 2.979533496826641
1.1745926049570168 0.6812210266406555 0.006414448940741124 0.03590177632497979 6.235695755625074 87.10277215742617 1.6780587384782109 2.999438658277406
1.1745436753624927 0.7429392308485356 0.002972254547901307 0.018482822327498306 1.235828554065168 55.38559990638951 1.7042248287847765 1.657286791120686
1.1742816968822323 0.6762049642600735 0.0084134704022005 0.032935212136686556 1.633408776869288 103.42843179939878 1.6680502470409138 3.0671404115061778
1.1745573321414482 0.6679197027992796 0.024102500601303256 0.017465366574553793 4.814497132764646 104.98699828195765 1.7737089297169555 1.6236055036266626
1.1745324112843971 0.6708680766324823 0.02491550968646328 0.0052206408840496455 5.544451221921118 98.16849696623008 1.7348819911358262 1.6218420061981789
1.1746812620329439 0.6648638260142686 0.0206800164234165 0.03967328774487061 4.8215676533747445 76.96344809158334 1.7060972481808432 1.667260226644788
1.174387366040376 0.8152279497801844 0.006511256177816197 0.0007965222572113656 4.978504865674962 97.85919177053188 1.6620483324242477 1.5036805188055153
1.1745406389277175 0.7932622033978236 0.004210156699746896 0.005035251082234258 3.6929024133997936 95.95419799281525 1.6992420098529386 0.08687101484913481
1.1743198034712554 0.6655598046717178 0.02336672163790081 0.013668123994516926 2.135485959235842 113.62512763194931 1.7101698205304185 1.4945070254561819
1.1745198493346096 0.7350217799218589 0.010169675112971994 0.013501089489246797 1.5112424233938133 100.91724022322911 1.5788900158039625 3.102015425805627
1.1744269732644357 0.7474114704302345 0.0007251056294863617 0.016842917846917698 3.4474968288914423 117.03514467376952 1.6640900120112228 0.0024121357484116765
1.1741696788656948 0.6699666211441321 0.015146838573751565 0.0025344455103564326 2.7931331250130595 104.61858793835218 1.6024576906355223 0.043183271452349105
1.1742419368692276 0.7003957817022719 0.0036576387941771637 0.021384685812570282 5.375966090723396 123.16164146722139 1.7681715828415359 0.02077759764215389
1.1746786446045752 0.790464426975325 0.00818079045890541 0.0067027371676127104 5.550234135057961 65.04130828552333 1.7190974610674192 1.562482014420778
1.1747101144765526 0.7583579816801739 0.008009194576644238 0.01629144194851486 2.2767083525004552 71.28565193503219 1.5660658304924415 0.06211103430986496
1.174455690819767 0.6652291873626692 0.025583866680052247 0.0068681386517849665 2.6565452799418945 120.20032470854953 1.7861240134793694 1.5395741490337755
1.1744391064169915 0.7772188064779042 0.0012363138280706927 0.01923475680563836 0.4408018306418887 87.03708584028811 1.7643911459935087 1.5918647819438723
1.1741950119502689 0.6654735855212845 0.020938411267682824 0.004528982405436884 5.212620436521516 101.98400501681185 1.7040685034217566 2.95310070467713
1.1743725318101124 0.7190426270372915 0.007072929036443836 0.009005007247734618 1.7130552014639293 104.84762408379162 1.8279239912958924 1.6526346473960334
1.1743140154122926 0.7189796795512665 0.0016658612410493435 0.013543927083661667 4.404447907432727 99.78621685065187 1.76283668563813 2.942582430722527
1.174772581860301 0.8307517820731998 0.0071415231199479096 0.006586855069954909 6.136360721356691 77.1906625041648 1.6742793921880734 1.5747055167008113
1.1739697984324027 0.6703603931683847 0.004442947049842734 0.008995447982454621 2.6611133932068243 102.76578250447676 1.73790128531554 2.959934483264652
1.1741755279064856 0.761401866347637 0.0033054418275302736 0.0032431199982734544 1.8428843390459453 93.68754588741922 1.7201679589147885 0.030040172773667967
1.1743962781746982 0.6977753081515382 0.00013352470913834333 0.017421898750727555 1.2405268693069196 54.568547125568095 1.651907856114789 1.6209035429128669
1.17420613442742 0.6956769442000659 0.002916112918210759 0.011321276682753782 5.8343978425364105 128.58033202505902 1.7140768505138446 3.1185861933440457
1.1746009849179502 0.7680446738536189 0.01364787629318284 0.0004904594563724838 0.6939585892711879 90.4814513669886 1.6063187169608222 1.6250114497965211
1.1746074025524238 0.7341355780338674 0.006626730371858361 0.020513735648318404 5.489575482314012 67.07804464954847 1.7149591240669193 1.6512594580788302
1.1744545560302722 0.7183828273906425 0.021222142961717812 0.011101716015499922 0.8731091860952201 61.256233583966775 1.5865230168801254 3.1225218112537343
1.1746659720944803 0.7754103443475423 0.008516281701811181 0.012123812113646689 1.5128929182308937 80.20527048205628 1.6935896512818922 3.065733795163797
1.1741333624087242 0.7214372948960304 0.003681561179443818 0.0005890949823966805 1.5350020047806476 131.6577780684941 1.79512855123996 3.08913346736981
1.1748519236530486 0.7233029492002936 0.030366237312676538 0.00842025681987393 5.258461558281605 67.00903974948433 1.577671370657198 1.5752152596557991
