chirp_mass mass_ratio a_1 a_2 phi_jl luminosity_distance theta_jn psi
1.4294515561447547 0.4934676101294614 0.0357813127932662 0.03036163834081337 3.782441644957407 48.14498295543226 1.2080002223620872 1.3188503887736096
1.4294133075634647 0.5343152918575514 0.02525327655247375 0.007426595682616524 5.69639553667542 54.83517866925597 1.0946913775258003 2.9744818117583605
1.4293613350380607 0.5105321331023657 0.027736574696849814 0.02466119811687167 0.2585674370044748 43.294783854137705 1.173227333071594 1.5006296501546261
1.4292355337862885 0.5219392862284342 0.018131606261081772 0.0271456981718535 2.6155241358444425 51.50881040018453 1.0969190945471454 3.021331224798936
1.429309301907008 0.5389646666256769 0.022309441521360662 0.00588724240984162 0.10658660575000412 57.18923650032127 1.0499223227895436 1.459714444780751
1.4293168613098581 0.5840888086851651 0.005849850918330652 0.0006333483886519194 0.6247075878881161 47.86449212724096 1.1502636721712594 1.4886357832982953
1.4294053835239233 0.5383543646973434 0.00834032660564475 0.04305043754663559 4.595278429493604 61.71043804657681 0.9914362786023537 2.988201163703027
1.4292103744890208 0.5457179961925969 0.011457867067797665 0.013388114863151092 0.52341516672501 57.78633646423536 1.029198459976119 1.24689473841516
1.4292869021379937 0.5681289333278043 0.0012688924161527032 0.01903686806168362 3.779981862757888 45.93608685403317 1.102676039694003 2.8926294415031877
1.4292986736833606 0.5413223046172629 0.003605466360266421 0.04226235409146819 4.275724798569788 36.99856325691198 1.311212586616013 2.8015975884985385
1.429257199413445 0.5501993480926834 0.0037649900419988915 0.028012388323424932 2.092249749506086 58.153228915790905 1.066554886938816 2.9545222096528807
1.4295629598036395 0.48550468407584846 0.04006658953311582 0.0407171970957259 1.0921559499208304 37.77867901629831 1.2782473651110249 2.8863970592436186
1.4291202333506254 0.5442786715334141 0.008491385218391082 0.01245595724496861 4.070490006166495 42.0490556332643 1.221307867466743 2.940457064807874
1.4294456390190198 0.5404899072390352 0.02212450433447656 0.015138554689186312 3.9561973682718206 48.63790991100791 1.1178741637692284 1.2738046977391329
1.429302951976718 0.5581182260983878 0.004299582524998349 0.02503550667300232 1.4876994117462792 60.338158113818416 1.007973574665338 2.9349699602778743
1.4293620897781398 0.5312298900113235 0.01096717152845923 0.04145654943551492 1.9836223704508205 59.39353141666485 1.0135334319252336 2.787783671211356
1.4293682328548518 0.508004085792172 0.02411242721980053 0.03774758871789126 0.9761029776668746 52.89419405325643 1.1601702856244285 2.8058690627219147
1.4293501597856446 0.4928128017169451 0.02642263055101133 0.04986585985790081 0.39343483508678256 56.44550133692132 1.0956745286543508 1.2449388898100038
1.429424567811617 0.5258909004324175 0.014674421080840312 0.04067275201664535 4.567647293434991 45.40436053117657 1.2212418928730164 1.3505276645243607
1.429266629311189 0.5545470143309602 0.005998441502239722 0.02075783349314113 1.4377068521789027 43.54650750349597 1.1676747883013536 3.0501377113603505
1.4294343024243372 0.492979010877044 0.03458562364032108 0.034250146578878884 0.4933299620075725 39.721072516102694 1.2853836680298025 2.8819249412388124
1.4294360193007272 0.5173160184357072 0.023538688580837346 0.03171691572643045 5.562030967321666 52.088385247754815 1.11556873517417 2.9700747413879034
1.4292566483885791 0.5841807378658781 0.0004830226998992309 0.007123875115821351 2.8530289656262067 54.40351133536103 1.0380976244309588 2.9246119985201036
1.4293233551596671 0.5358254975110861 0.017453510447563225 0.016298418089771605 2.548375537914221 46.410236576323285 1.215053920761837 2.9166294964963657
1.4291909732271708 0.5546073956845742 0.009538763813636546 0.005460436650485213 6.030749326839449 51.32369775321396 1.1342085682551908 1.233110265219809
1.4292254009029146 0.5412786410417658 0.006400361360719637 0.030707363859437578 0.21291204584412102 44.74603321194735 1.211607503225106 2.972122348340021
1.429469588334867 0.5049520640365158 0.029316418884319052 0.03410587547776768 5.102968166535261 49.86731741613219 1.1281689203460943 1.309111080781971
1.429490419862623 0.4717412852324797 0.048561983365340615 0.03716385225755872 3.4877516802950184 52.17872269353597 1.1056408305621666 2.9668036086444474
1.4294085310751854 0.5470071647828181 0.013543536574357626 0.02044999056050786 0.3343142294345832 52.10961017557775 1.0915555148487108 1.3161798428360716
1.429335657355975 0.5000907831612234 0.02700954382983625 0.035663675909022675 0.1101349649383962 49.7985313420441 1.1592836019913186 2.7833187279433367
1.429466268567489 0.4887016666968933 0.03117421147320362 0.0494855726938703 1.3432986285087982 46.140281963185636 1.1825617236704629 1.235812190895673
1.4293994560566712 0.5544833768345147 0.003573194566998614 0.03508292593403315 5.51075109647075 54.00306532262624 1.1039217595412576 1.360706113065986
1.4293301941705585 0.5592095429459928 0.009734308915511778 0.013790915245711589 2.3146044686777025 58.3813975531536 1.0480577533027902 1.3215032631255843
1.4294353599246772 0.49304394506843874 0.04624745884742412 0.011272138778836906 4.670364258412391 39.18833534966453 1.2229223825703728 2.9930539076425617
1.4294033483139261 0.5545904453348586 0.0007840190079309195 0.04191981097843153 5.778118291906425 50.15792347497857 1.1804494128028467 1.244127818789961
1.4291902101102933 0.5472099683375775 0.015463919732574544 0.004611291464616911 2.9758500754315254 46.198118304119994 1.1656654312707069 1.3627979477087047
1.4293426195711771 0.5495947673692169 0.01886200373823214 0.006274598233333812 4.916549875395021 47.598497410283834 1.1406444218771612 3.003125136314467
1.4293505308656855 0.540222121069126 0.01433108126772745 0.018712483710403644 2.0789628934881392 48.29655291939693 1.1506592958423363 1.2918656478164534
1.4294761404666345 0.4689236998961773 0.044664787084437656 0.04968468208681871 0.38799865768436015 45.46254798061159 1.2100947593627005 1.3753594421437005
1.4293506216702239 0.5574927371076819 0.007345788288518378 0.021769045847369075 4.523771723726301 56.53713672861104 1.0568475366837593 2.9502287173119957
1.4294367765035059 0.5038884069506805 0.042286189579743796 0.007696651886164971 5.716197810830564 35.45039665512285 1.2658184349579253 1.3022862134804825
1.4293126379764876 0.5040534400046942 0.03410660391198927 0.01482922950284833 5.557472689303685 52.770979459375496 1.0721454270933664 2.910988668854242
1.4293341715744814 0.5275196713251837 0.024294357547093273 0.01321285471013645 4.357230819586161 53.538518480413614 1.0945631098764907 1.4189680841968375
1.4292584932182175 0.5596702939477523 0.00015673790943464066 0.029009233556614302 3.797364270422226 54.72248721976639 1.0745702577289429 2.9721459580389253
1.4293511111369372 0.5640246342391144 0.012364362147743184 0.006617269179989072 2.835757489878243 47.704308885603346 1.2038157763670168 1.2573734306909623
1.4293161299237902 0.5021447743743921 0.0322120758849237 0.02435035378250457 5.188407743879086 50.61228075948449 1.1031884663152447 1.3278082052522266
1.4293555103723625 0.49429420874950025 0.03958840545480961 0.01609833248152397 0.39085878626852694 54.39064381450365 1.089800459141448 2.8993564723419643
1.4293923972072657 0.5443407117482886 0.015090586535999567 0.021622608094396735 3.4856237334603084 44.96187446100031 1.1634506782805087 2.8021343698854415
1.4292962908916627 0.5435524626685273 0.007993486542631507 0.03179015259769509 5.5385944478618185 37.570082359786234 1.2901765304777328 1.2708394434664712
1.429408015670343 0.4765401153040938 0.04129820441823072 0.03694936437249802 3.467477521679689 34.58930143801535 1.2599323712481916 2.908628356066061
1.429310152857836 0.48488241769183404 0.04000877794317358 0.021964146996566295 4.108756256040616 47.02838949138001 1.1458019426201687 1.3494691267443242
1.4293407849653865 0.46823302015152934 0.04225840003211671 0.044202220870839595 2.7807298529723905 46.823009093611766 1.1853293752853895 2.831570191175258
1.4292156555686584 0.5378644626595745 0.019822339431342137 0.00261926206268123 5.6312219572655575 45.46994311042561 1.2236972479161465 2.8535217345087966
1.4294425574538336 0.5150460175714747 0.023431520372217223 0.038596720801539336 5.735551077377484 45.86199541106663 1.2226434904557193 2.8547606320008603
1.4293897244296527 0.49710513827940817 0.04570841793281795 0.003352635887337676 2.722940640272257 47.32889679073196 1.1855325788590685 1.2093500894628715
1.4293906416121371 0.5765883398965289 0.0024301189792566708 0.015374514516651373 3.7245389619727507 40.897225155825254 1.2182983029791672 2.973042474243848
1.4294783345898698 0.5280193457304435 0.022326555125559353 0.02643352875813615 0.5723772146922799 43.72522212204363 1.2042348156979106 2.948444662075544
1.4293388667512323 0.5241984181975904 0.02905914150721253 0.005266163013593103 1.9394032726799788 48.18536898325249 1.100978045424268 2.9566663542217233
1.4292121198824226 0.5536881072538986 0.00022270767585864175 0.024557860247924286 6.1840396008792435 44.07507236891542 1.198242472532144 2.890959105092005
1.4294031451336722 0.49120638638230507 0.03994988062178742 0.02435668586430031 6.091580173134729 41.25333552211363 1.2498955378727605 1.3847549342115129
1.4292591970398296 0.4898963302602387 0.042449224109107384 0.006359386308381516 0.3664524716806428 40.07747843455782 1.2531903293221043 2.899764515976599
1.429393147451113 0.4881621697170131 0.03078372415319879 0.04613620110085591 3.814082819479163 49.476171025963225 1.1566984716451547 2.8026392114649488
1.4292563415441262 0.5083602571761283 0.01798778402218625 0.038877409696954524 0.7647546147022765 43.97250954518951 1.1958271497342514 1.3154465143376355
1.4293188616757246 0.5359376685916568 0.009088523623999673 0.03142334309027552 4.328567697175893 44.96042604066757 1.1708514059854722 1.3263723467695272
1.4293520052698745 0.5427991239891287 0.007767897826265674 0.038740896179343766 5.569576730710074 47.128019547999706 1.1378606441393935 2.8915882652281217
1.4292428896463085 0.5456579045812638 0.0006008924707601213 0.03724411485351868 4.877039127639218 54.8219747485647 1.0692188857990683 1.2885773152950917
1.429392495795131 0.5863001487913269 0.007352500238839474 0.0003607535063117092 2.4894205347196046 42.69234746560179 1.1993841832803502 2.958665329953376
1.4292730098495106 0.5751119228361157 0.0025963250350601384 0.010781990152089069 1.5428973746316903 36.07410718110209 1.275704097046389 1.414920603381302
1.4293930163997068 0.5587327922515215 0.01311454170399734 0.012925629416543502 2.345407361665738 40.30487810500562 1.1933626339552414 1.3217620246873814
1.4292978846728241 0.5322311214586402 0.023784986204485267 0.008758405187705376 2.9122471130961745 45.40124478105929 1.1581956917164336 2.8192216201041616
1.4294194372540108 0.5013036530643996 0.030596015816199962 0.03463988796478188 6.111406954015808 56.480611117279174 1.051755405854363 2.888615409939967
1.4292458078615025 0.4934941483753621 0.02530569856532637 0.04503206756141631 1.3716252798494104 41.98345123649092 1.2171459397456155 2.9096085182162668
1.4294077364499795 0.5247617297955692 0.011745087777368894 0.04876419669539389 5.944174192876591 53.999479592215934 1.1028671431329082 2.773243985785488
1.429266208493683 0.5273909514280533 0.009420196998369164 0.042556033689693046 1.4928581898674784 48.05473804840744 1.1578974134955429 2.782446928930103
1.4294023369915785 0.5761029560349903 0.01139792011596282 0.0005355102962943652 4.204132565569891 46.32975590261979 1.173042547284357 1.3556592419735578
1.429349255288111 0.5494702138218818 0.014790334434256855 0.01075311089815675 3.1066078407301383 48.403737946630834 1.1555791115012362 2.975278365358046
1.4293733536613673 0.49711259761920457 0.044848432182031606 0.0008774488202233917 1.188312493846447 49.356907649678654 1.116669415505377 1.3996965247739799
1.4293952531499863 0.561087859592346 0.010933075718789376 0.01596159587603532 2.985159907505528 40.75278270421516 1.2255777590163208 1.2537249458806734
1.4294217427032492 0.5168435425790483 0.019132225018826526 0.044752812113660737 3.9991039324548603 42.69005632970835 1.2548523799208882 1.2934535951060784
1.429389145789023 0.5375744672581119 0.015848077339483152 0.0261534953825167 2.67664385359298 46.853810096929564 1.1795941781952446 1.4139123937491487
1.4293381706082542 0.5243413846467707 0.018121947159596943 0.028648684664303044 3.3132936499910803 48.821830295126844 1.1933379322419648 2.793755603064824
1.429182183302203 0.5421800978079441 0.016269800248901147 0.0024105025207039744 3.5771965601606595 47.18601699878718 1.1441181075221596 1.334492770143369
1.4292366677555841 0.5000435556079285 0.032035335213215825 0.017776971212096242 2.4776435342516607 39.19689429490212 1.2215430707680064 2.897614061179847
1.4293458962614038 0.4921818986997365 0.031355098144702664 0.04150270834028738 3.6337302012342616 41.666819511327276 1.2219771926104361 1.2479941798747403
1.4293063097904612 0.5289367656874387 0.024674105749055743 0.009579366486941916 0.44598010506191926 49.20725482111181 1.1070338267501516 2.988126719915683
1.4295007578745371 0.4884116878439727 0.04981940944428724 0.013024298419864362 4.33172906537602 46.42842241020844 1.1906588516364036 2.8608512449156134
1.4293706989349608 0.5055963028174281 0.03000768426707466 0.02970205374788265 5.281643207345432 35.044525287574814 1.2918419151242184 2.9224768489493678
1.4294101154514716 0.5082841253012418 0.027065596491387275 0.03286856536997906 3.829565118323687 39.645736396440306 1.2275679392003307 1.4465229581297248
1.4292552430717682 0.5289626932224959 0.013563010478216326 0.029019195670421077 5.045873220065211 46.21875727094669 1.213783330951265 1.3125347316279834
1.4292215775450086 0.5487924961224407 0.012397858633784573 0.010710077583517828 1.767081851945167 48.53195259747578 1.1171214912788996 2.8703990401575825
1.4292956270906965 0.5127592088699031 0.03134685741486825 0.009072481796599544 4.342305071802797 46.601025607038025 1.1324914999186328 1.4066669435591883
1.4293741971173282 0.5311283410334945 0.013473689693899869 0.03955148216079166 0.3531237224330633 36.305591002498254 1.253653365707168 1.377082432686658
1.429481814733813 0.5044745920084982 0.03345142821479844 0.02807869514386146 5.53335105505199 48.97986458984724 1.1307500749038513 1.3730763639875883
1.4293155069424308 0.4961116076759562 0.039331780522902204 0.008390867719870122 2.0551388980785124 37.886252484284626 1.2304555533132238 2.929038782165958
1.4293275394450649 0.5332281617891237 0.012172967289125635 0.034207862487479375 4.285784947696047 49.22653116514976 1.1674158652489774 2.952878728061146
1.4292333496510772 0.5212208222191381 0.015486179498282085 0.02834285904406258 5.621139614191422 43.56434760677789 1.1800535472782632 2.9071344127285914
1.4292023870723103 0.5752123119389209 0.002159555831720579 0.005098288539987217 1.4965910664860826 53.06987106134009 1.0958379324295864 2.9529421062653465
1.4295193816862213 0.49099347025117324 0.03626039076289559 0.043904365646758266 1.8698753208572938 48.0019373410798 1.1636367284832705 2.8131709924032147
1.4294550111767053 0.5084886704794102 0.02469882543696238 0.04468187230792342 0.72801802062938 40.16778863499675 1.1874621153414153 2.9394693433019605
1.4293634940786641 0.48529259697157756 0.039467768226739426 0.03032157746723655 1.6852793788869445 46.73877797978385 1.167009015197015 1.2256005296496277
1.4293099819598374 0.5237719445049298 0.012276882397612824 0.04118492424095691 5.193118208870856 38.919324000688995 1.2779712274378405 2.795162450886305
1.4294032570911916 0.559948372987648 0.011509271658100225 0.016822180928641402 5.765414641381302 39.485227244127934 1.2471398185038918 1.282271776646412
1.4292415627214248 0.5302115065141461 0.012477031889990758 0.028733133453302237 4.423763593082044 47.76297402298583 1.1173036791064463 1.3792534205290519
1.429463383367384 0.4685436976461924 0.046042131603734576 0.041538441328521775 0.2751799891824674 49.99825977293305 1.139535166456639 2.8935510154041273
1.4294446965778898 0.4954172510142324 0.030562592242142333 0.0460428555142927 2.4594799327013668 34.19345428849552 1.2655812148858243 2.947096938962387
1.429455694741152 0.4937051446198196 0.03392510106151863 0.0369830385912474 5.472254521519609 48.71443557458245 1.135480070732633 1.3919292722332846
1.4293458892064277 0.5628493358390654 0.0017420775306398848 0.025694494798848746 6.259965635795416 52.14556368937755 1.113938690911227 1.3655767064277036
1.4293651138675625 0.5314641520424446 0.026559003418035416 0.005410701894575306 1.8622264113506446 52.01814653496183 1.1085247797997049 1.3863624034534012
1.4292380365285267 0.5292984777669912 0.011578256901777884 0.030063629434190765 0.4540219656310829 49.60087881597523 1.1244940551619145 2.851567578381068
1.4294058361118351 0.5586046044833417 0.01687366092994802 0.002953410814961555 0.8270500934261948 44.52851439069567 1.1684491964257848 2.9418916428896194
1.429425817860871 0.5221986758664655 0.03597323229350511 0.0006749366681159598 6.116428609345874 34.833223113263536 1.2861414597409755 2.8932903441870104
1.4292555585372855 0.52251922748843 0.01939558543033907 0.022411820266170224 4.13482828618164 49.15163493658207 1.1705481830836415 2.8193435375924416
1.4293405648904236 0.5573236092489191 0.0067045653457565415 0.020981762230960935 3.2415917883208825 48.32056898245239 1.199477286341935 1.246647513150579
1.4291939882100986 0.5481639422193167 0.005138561386795018 0.020791432692407325 0.9558936706025499 44.70222891401935 1.2221373454146525 1.283760641283745
1.429218059030303 0.54966705651959 0.016486453890684625 0.0008728611080889584 1.2541667477444418 45.406280447696034 1.1399817016281668 2.930203589263714
1.429326922798461 0.5614064128009018 0.014756051373674499 0.0006858541630951134 4.570889558028792 44.77562914515214 1.168814326818801 1.2286272832820955
