chirp_mass mass_ratio a_1 a_2 phi_jl luminosity_distance dec ra theta_jn psi
1.4301001327598692 0.6572591381806954 0.02484552952557023 0.02260005616067067 3.4462930949729937 40.41249953496079 -0.004148334143432195 5.44114266076977 0.6783432829444324 0.6859073137078581
1.430057459516171 0.6585687052959944 0.014263379256254899 0.03406022989701951 1.1375779343922603 40.54482034323239 0.005637621813114856 5.444588834683303 0.6804216913924687 1.5637786495139918
1.4301421025249483 0.7553875855177016 0.011397717727155152 0.010791073788279643 4.495712303663932 51.11149423464448 -0.008181462301282368 5.4448392654708355 0.09140790210198661 0.7112865115003537
1.4300413735289477 0.6794675848432445 0.02590649739043839 0.0038494332115914607 2.9658759180729946 42.52457654676679 0.006087878790803361 5.445116525882502 0.5961103445527056 1.546979282186182
1.4301747163091938 0.672360491306615 0.011689522044751037 0.04078328411831264 5.796640361549047 39.82935337756874 -0.006394067413826771 5.444326681600118 0.7542402192769875 2.152851465814977
1.430108918377889 0.6835127461847262 0.017663311439531523 0.020296900956576547 3.6768317826638435 39.02396213920848 0.0019295433873520054 5.442694446538632 0.7458897737930998 2.3112063769976445
1.4299786301327457 0.7725540659581726 0.0010001027900947105 0.00872933293688259 2.4350887030675747 49.88157412040919 0.004711946350636506 5.444031729395973 0.3132921844975495 2.8458965590210172
1.430073458650938 0.714438978379385 0.010536976493190487 0.018206529874318624 3.053225585792099 49.9703880469091 -0.0005324858203517711 5.448082684848601 0.34959905878006897 3.0164905671694524
1.4300228172024092 0.7398154737431415 0.013373151908563112 0.001984063507476467 4.416229753458118 50.27492215278449 0.0005550979042252291 5.446361318693936 0.30888686280367095 2.5632413115943766
1.4301580748469493 0.7152634816602166 0.0041342538269640485 0.03489886066633124 0.499291639348911 37.724538255000226 -0.005805629455115286 5.446184173439341 0.7920526213746777 1.5189609187039268
1.4301129379249626 0.6910271055411336 0.00569760788586576 0.03782710189868385 2.3403225097967635 46.998042955249595 -0.0010041683444728903 5.4494469896477895 0.393714114319975 1.2334719583361204
1.4301179079427953 0.7028767348271837 0.01893240102810872 0.011559487506324956 1.3176426847615328 38.03460081043061 -0.0038599831033166655 5.442593300598714 0.7728302649362343 2.2170538179831385
1.4301469226644057 0.6664652253932314 0.02553267509582959 0.020665458166841767 3.6540652520150307 44.49041620152986 -0.009714256431672025 5.443123105968234 0.5686043725557596 0.8521976830695702
1.430033102956228 0.8009835518575087 0.0006061227354030578 0.006315114325833285 3.9122725905094944 39.55477384917354 -0.0008160215272008622 5.445047674583463 0.7725705353139505 1.097982351053059
1.4300671285220443 0.7029484933602697 0.015101096060218042 0.015790421233157853 5.172874193904216 32.18128544009 -0.0015681690591932962 5.448300493236718 0.8854242113287757 1.592142481977808
1.4300140430343766 0.7342587234208112 0.0037976469913796537 0.016730156260919084 3.5566051856943397 47.827689747251796 0.0035528186925108513 5.439879372737962 0.38986654419455896 1.9161619940047852
1.4300267391279249 0.7578229009934998 0.010264361679624141 0.00252646678860623 4.144981929036666 49.55533383504136 -0.0016475808697115034 5.446431598988272 0.3578820518200011 2.431592865310747
1.430075770083135 0.6935083508086961 0.019657592483464274 0.010935933102459407 0.3925698910391218 52.030010788157846 0.0029698269378126653 5.441961574502961 0.11479886128970253 2.261665017214919
1.4300979565422407 0.6932707261224962 0.01622670234494239 0.021305129905367273 5.884675918305444 49.06078939761664 -0.00035883828013750894 5.450572677652949 0.32260987002755703 2.7143754235370925
1.4300718120964868 0.6714954290969811 0.003832605128410771 0.0467216112734071 5.211604957664607 41.98334842693575 0.0017343846386275864 5.441661400312932 0.57246826748171 0.035755373325790055
1.4301341965408054 0.7007183038042253 0.02089555341046094 0.013337338340075132 2.559384108323691 45.68231741772584 -0.006618803813404269 5.44420242690381 0.41565389155014326 2.0392766984218733
1.430122411027229 0.70831952321874 0.018999671307923623 0.012292330394400865 0.22076171437711317 41.40334260454143 -0.007294834258738683 5.446784744715841 0.6854906561027255 0.14990497058509658
1.430140484493429 0.6984345309583433 0.008900516937479225 0.031689741419645014 2.5048643868269114 43.73163364825379 -0.002185851826332113 5.44285240013534 0.5168144014492827 2.9590110315646436
1.4300661002832595 0.7630360257523684 0.012664947749143424 0.00019551977967436837 6.234125257413558 48.67104838133739 -0.003519562775848018 5.4390983999599944 0.4117369346176311 0.08840380825050051
1.4300903579244748 0.6522843461690129 0.03135928800179554 0.00999378111321847 0.2744279474470932 44.43137485075339 0.00025188288836888565 5.441175926185758 0.5097300108544798 1.1174477924797133
1.430087573711577 0.7244979513299413 0.008344497800226532 0.018736896174450447 2.6572841079751344 49.76852816916552 0.0015793207525272685 5.446170531920938 0.39260189046617233 1.702595150928862
1.4301430276313885 0.7351500425775164 0.01848274675487679 0.005769932193501403 2.4002729753201986 42.29189481891244 -0.003022281276925208 5.448364370274852 0.6386174452361342 2.9098783988153114
1.4300686308315045 0.7028772806397738 0.010012895162402348 0.024604798767131498 5.1812799873937365 43.86932286870362 -0.001236547624613916 5.442704336026423 0.5894246765074908 0.19349103390052322
1.4301332358566299 0.6508095209070952 0.027988108756519928 0.020966419733426934 3.0642736999933677 48.09933421378981 -0.006705806267041334 5.440763448737837 0.353512469406933 3.0110401853035094
1.4300506906482096 0.734229198685607 0.008834886802023273 0.011486868494659696 0.508539088028483 34.04375244961849 -0.001563837947359686 5.44150259866791 0.8777384611441775 3.09481898907171
1.4301499683092092 0.6917106283756509 0.013642663316071413 0.02777207778083919 5.696359700384868 36.083804000098 -0.0024407798067011197 5.4453321936330585 0.823396802831395 2.7077769353069905
1.4300665956613632 0.6738670039857079 0.020338050361640683 0.017681504216638826 0.12388116611614527 40.67767117703317 -0.002820543380275413 5.437872543226509 0.6542147431086086 1.7145651262774224
1.430052362574485 0.6752572070334903 0.027453705854028777 0.005053239513553862 3.6563346366863083 39.288479951071345 -0.0014660311787085514 5.4394687743610435 0.6842027121378311 1.7326217688694374
1.4300124394601377 0.7898835798616144 0.005325074242842224 0.0012123973710867317 0.7819417193143244 40.50821066403369 0.004204120763152569 5.451669667141034 0.6702203337947419 3.1332915265475636
1.4301110764601257 0.7087946771868697 0.004571365134429198 0.03140864363096072 1.3356411546259255 48.09237883295694 -0.0008859325710362854 5.4466416871908105 0.45165362026772743 0.9421279930691472
1.430090063531848 0.7073287152599214 0.01797273283929072 0.01066794001317678 2.8970313150677587 52.29421033141054 -0.005612411819342641 5.443872801870644 0.08189278033499034 1.9490140735889454
1.4301741259425012 0.6549986683603092 0.026713669904117894 0.024260740448480735 1.9988355343706365 46.93140675766127 -0.0005387312376887325 5.44962607235741 0.4851499960043912 2.850123923309539
1.4301297338324324 0.7516442210156982 0.004185154944878501 0.021659264763330122 5.452087530330271 38.710718202357725 -0.007261809340262945 5.445125750732762 0.7470675914414405 1.5720474499747021
1.4300395975131037 0.7204235931601205 0.020237040983000543 0.00015524058136897058 6.029106912059336 39.203676793619486 -0.0019078513940463872 5.44652271887791 0.7390180549077933 0.7375614754888266
1.4301286358504695 0.7157766523504919 0.00015303789423821157 0.036573627988930706 1.3851581887593722 38.5368016780824 0.0029224521684519424 5.44712747979811 0.7540655042203471 1.7292633332856902
1.4300975256463577 0.7399648198050797 0.005665386434439517 0.018592215339793258 1.2769424266010279 43.19538972426501 -0.0006631724409906232 5.442549888000991 0.6443855977312863 0.5589280527365608
1.4300906184242477 0.6734998854485799 0.0336198241111603 0.0007474401469937359 1.487254454441279 45.32514199807395 -0.0027534937925887976 5.446683878963401 0.5606404181950699 2.003183995089639
1.4301210095595913 0.6612763652585503 0.010778046156264966 0.04404871672907565 5.698059806306443 42.95511339431564 -0.0046130309128232195 5.442357787736259 0.633679925272427 1.4879792960584857
1.4301296815990394 0.6852886794842548 0.016177755183860606 0.024237088161312856 4.815633574217952 49.835212086201494 -0.0024102086964325033 5.446584772442677 0.10809139181947029 2.1551067170488687
1.430146311854669 0.6752338498880843 0.018904399002004586 0.02532075149687778 4.666792766540018 30.705682160272588 -0.0019916470939363596 5.448555972954212 0.9896326180330592 0.2289390995512093
1.4301497161530636 0.6748042796620798 0.031248192134608405 0.006305401930132903 0.5619536960069437 47.33544504696492 -0.0008183062680713492 5.444710114185798 0.36289006657491435 1.4965518307733834
1.4301823175114434 0.6950982459426899 0.024774282146902207 0.011348717362965301 6.102838900969352 50.799929091937635 -0.004759034499825309 5.44765718848073 0.15999812517223638 2.3633866878963
1.4301594809556104 0.6631580441480798 0.0297272778438086 0.017389586902381078 3.005264286022523 44.04242207771219 -0.0075451630860931245 5.448032414556819 0.5539909091562206 0.056050595373933094
1.4301178401322783 0.7049371688965054 0.01688173099369197 0.01725702756664123 0.6792932963494951 47.440989904254955 -0.0037616809379790216 5.445673760970308 0.4630868385744562 1.959155672803675
1.4300712816418508 0.7055811953048094 0.012868625980329224 0.017576061822207077 3.7304098838493887 33.39900531481661 -0.0014723557027386776 5.444685254461247 0.8835332450606328 2.8575817821533835
1.4300541295127767 0.7090602331028076 0.016727745752327574 0.010965555659837905 4.292572586792592 38.98984970248838 -0.004522091839275768 5.4416588480432395 0.6902623882058975 0.12558753495432678
1.4300847271799109 0.6756094414015241 0.014592181494239848 0.027908927758196048 4.883261055851137 42.26385878103808 0.003179600576003657 5.445850186448809 0.58312402846743 0.7095781150800872
1.4300491939364808 0.7014450527445744 0.01340834406101359 0.018381634668516673 4.1788221597282424 42.78235041604219 -0.0034515168964384777 5.4445545619886975 0.5709487902396302 3.0985920901902664
1.430028980077327 0.6854179185747911 0.019393382581068038 0.012855048308310274 3.916256878689987 37.68196110728999 -0.002131125489880804 5.441541127661511 0.775095262568303 0.22268004918867232
1.4300184127687867 0.7230861463650091 0.00943745528279291 0.013540869639717085 4.387773085864109 45.000403660470376 -0.0004648244462130623 5.441209717107849 0.5653600398399836 1.5562592151612598
1.430122101174508 0.6890794518746086 0.005913317827985229 0.037879861092021704 5.486810399336546 38.198013936628 0.003737302392586084 5.44757359676915 0.7354041052412473 0.3163484138549247
1.4300870117036233 0.7272793293665945 0.0007919646133230339 0.031103689121788708 0.4768962165217472 47.73448384593371 -0.007049638239234301 5.4426612820351705 0.3232678444266718 2.977905669474462
1.430020077126447 0.7463161558549771 0.009976155710697689 0.003791241330666112 2.5863375074557524 48.61193936691133 0.0024465942132119414 5.441621790517398 0.4167312339268167 0.8790934733491241
1.4300495956077977 0.7101864890396584 0.0008030143652626901 0.03268787201078623 0.6297339159636371 42.81312339978988 0.005543017252952679 5.448667569115187 0.5886374066291163 2.766859702073486
1.4300587542804162 0.7137324237579555 0.016757417450559933 0.005929915569137169 1.244107423896385 42.420712068126015 0.002402125076851331 5.441643086375591 0.5928793430170962 0.28475596906708267
1.4300672627794817 0.7323527260887118 0.006733909593648963 0.015716915206043826 0.9782473433026994 42.89992052778816 0.0012432704120277644 5.444349483234732 0.6375001214691278 2.0436480592098762
1.4300962459622593 0.7559189517721681 0.005737249174580065 0.014966527619060697 3.5223000457919538 33.90458895767213 -0.005594783969034654 5.4408907284890455 0.8990493273728039 1.7463044467161455
1.4301141708627618 0.7296923967394892 0.01684949439025274 0.006103249969085945 1.0919476342599905 40.48604904376829 -0.0011719927848327628 5.448327743839278 0.6423117281757357 0.10385727723167214
1.4301465542286524 0.6594129964610718 0.025979394273783204 0.02053396834982564 1.9365212343680747 50.8348566957587 0.0018433089615435925 5.449298237269717 0.1784039550572794 0.021785928325303933
1.4300909851107997 0.7501508157284393 0.004708565576004838 0.01573937570614835 3.423017382940834 42.489512196217134 0.00020602875539074244 5.444821839206459 0.5646699741732979 1.1979691707881506
1.430088146682249 0.6920959528311493 0.007195407300572202 0.032957769475465824 0.2748415248965917 50.947662243757655 -0.0044607142295222 5.439975786496959 0.2891340955081146 1.4668086576680686
1.4301423103789868 0.6785835688115867 0.02465524631159638 0.015259300757847625 1.4483654444037117 45.35270961527575 -0.0038217129921730335 5.447680599692756 0.44273270168885004 0.9851887896995024
1.4301550556037066 0.6914454968553079 0.016836659558149163 0.02304272316639207 6.019021514052071 42.12341732991971 -0.005232118328099376 5.442869898501427 0.6006652395835136 0.7368635559465962
1.4300973764626523 0.7773966942433262 0.006895936261002273 0.008831282356571513 4.612993886613302 45.68813691571292 -0.006926964873755389 5.443095484879185 0.5095732631187423 1.3626978535047534
1.430111107946238 0.6989923820191233 0.02620467164262115 0.0027176632680601803 4.039078755947829 46.773501920390295 0.00032165935534928355 5.444966957690975 0.39294311913023705 0.5196745156210685
1.4301050212964652 0.6690764666157071 0.022310276253035784 0.018730145001092945 4.970761299569788 48.66415308781778 0.003951135414858255 5.447398250454236 0.36680255841628323 2.2971769353658957
1.4301224238162937 0.7164797107420906 0.011886627876198944 0.02173534327465046 3.8607244892311714 40.08418758310642 -0.007659589149086624 5.44711228194522 0.7047172014765 1.7942463907502535
1.4300214441402224 0.703252942028632 0.010187656154522303 0.01939390223779576 3.7173258116518384 47.69966480175628 0.004187130241020892 5.446350251463109 0.40327399695925153 1.091728428237958
1.4301442475283996 0.6845929356671858 0.014936002408543765 0.029849855025871525 5.432860245740651 46.27653033278688 -0.004997260611725541 5.448312299422725 0.3992472832798817 1.3384367517166076
1.4300856084824727 0.7574363227377785 0.0027276308399653976 0.016545938149104152 1.3467083993639895 51.06672401775695 -0.004058002826823214 5.441696167614434 0.28694331660067623 2.5142218414513047
1.4301482527570561 0.7406071572657245 0.007263110123139502 0.02100199836883941 4.969718598625977 48.33326739862827 -0.006299590626706243 5.445821254681155 0.38453806486107683 2.7190009492612006
1.4301292371858751 0.6629794009149486 0.030536633316495504 0.011991110728909106 0.1835744541109725 48.11201300810796 -0.003903850898442752 5.446043531838215 0.23751444681058656 1.562621000559658
1.4300338481415638 0.7271287962318138 0.011305337012735088 0.010477962401432284 3.221617711173403 49.09716167799902 -0.000539434948373791 5.440842209817594 0.40211205476884204 2.0631099907480115
1.4301190534014663 0.6849033559052 0.01899322679278098 0.018144648829022014 4.572623427268872 37.73107639105688 -0.0009925655957994685 5.443574838028505 0.8179380385927414 0.31392140480177
1.4300445582031913 0.7464439611562764 0.005624179384096557 0.014308249872480087 5.063101090014267 44.283039921812616 -0.005066690569012704 5.442788640458544 0.5943741981316608 1.0721095463746093
1.4300948492711747 0.712019269057444 0.0006720800344259398 0.034231437044144365 1.8235386038393986 41.24383032441764 0.0016699412051261419 5.446293164591201 0.6773465650221102 0.6600489513249866
1.4300900852339418 0.7186397924816175 0.017685292770799423 0.00673227120050115 1.1726035908999657 46.29149407207909 0.00017546061699227233 5.4490732590139235 0.4987076868945123 1.8705873860174709
1.4300698071530535 0.7397856417213788 0.0036231432744025225 0.02031464986103161 5.373950270061822 33.85368523712983 -0.006648222532288034 5.438453125688183 0.9083991732835819 1.8212664086612878
1.4300494081862276 0.6931967298413801 0.019615521352774393 0.01112788069838511 2.894629664197285 46.806370195753225 -0.0025843278800813762 5.4409682931860335 0.48480105991091144 2.9604032195197485
1.4300958777756445 0.6544763502962603 0.020241028856878826 0.028268516156053344 1.6240395479412741 36.307672676571876 0.004865979238628103 5.4444655052768915 0.8066439806071717 0.2775355722507517
1.4301293196732905 0.6815172815142618 0.025795097900854838 0.01095986589734326 3.390933676700745 49.521871317193046 0.002593355411118011 5.45045416310388 0.2726694742671476 2.978816421285712
1.4302095981604637 0.651970346515542 0.03240213708901093 0.01954337168272254 3.8386188475371457 51.4993187700165 -0.008130716465652544 5.444478747495865 0.1932319083717112 0.42342680868912563
1.4301013122815744 0.7496073000659289 0.007870396946434972 0.014423437187135318 6.243318987491481 48.042991155816594 -0.00492516334873788 5.44447225968628 0.4602601632481883 1.777619706837922
1.4300657565140722 0.6903895082402512 0.016513543046669615 0.01867800737870514 2.917992150558168 46.513894369115945 -0.0029598262367896816 5.445947588022969 0.41534528213834904 0.11175153571033002
1.4301376309277212 0.6886685076066486 0.006310382949376814 0.040103458277112564 2.8684057780737704 31.236698327305312 -0.0019821663477832896 5.450756546982851 0.9565259360839253 0.23141964469681925
1.4300669834349242 0.7472295278243148 0.008769660254636906 0.011018954439717347 1.7310196325536626 47.99738255953118 -0.00558954087655815 5.444099552955149 0.4608768508907459 0.6575297239029457
1.4300376860801651 0.7148734578992766 0.011222215260632657 0.0165245242635007 2.396324772166984 43.63126478009492 -0.002379410977402881 5.444270314859712 0.5945164169107091 2.0951095497078565
1.430043712513894 0.6794631328055393 0.023429169941014946 0.008006571183973655 4.8546131851567 47.10889415688393 0.0038745515620844254 5.443071347127793 0.42216630001500866 0.7213061674286072
1.4300903651600412 0.6795849003541322 0.015270667329482025 0.026846214598797713 5.890905458398479 50.21610192022425 -0.005911279132465702 5.442176884374888 0.12289014783631082 2.235067398207113
1.4300889083589248 0.6999662171235728 0.021406685645355732 0.009108040813454127 1.431285170266622 30.329906125102216 0.0005865180932867453 5.44991122419053 0.956834854033955 1.4655608383703949
1.4300692378874427 0.7135101725405912 0.01618175833232206 0.008632668298114215 4.344305176436151 39.086830771621436 0.0034661694566203607 5.449140770087915 0.7385719512218941 0.0702558229259741
1.4300776782586826 0.6868668112747185 0.003178158566896456 0.039597026218737896 3.4229215276700016 49.091820896051225 0.002176111819859695 5.4447080252801054 0.23289835317368354 1.9032802959752775
1.4301091559222814 0.686371562230617 0.009126903971198613 0.03510168547006461 0.9322212479677264 49.06191989351721 -0.0008458845338103993 5.446732338802304 0.4203560066071674 1.2955517237101497
1.4300344318081686 0.7454363121415164 0.011916360903261876 0.001967873665361579 0.39860982890104224 40.754038685128805 0.0034308717667097433 5.442636113549085 0.6485050103005471 1.2770888345703137
1.4301781301424683 0.687988705270104 0.012049820232596426 0.03505772052055004 4.650697747108448 52.40637435170106 -0.007604797135083115 5.445328833223593 0.08494340026302606 2.531539583051518
1.4300227302661517 0.7650748776845745 0.01063108325807584 0.0007936732515368915 3.2199473567766232 49.341261330310004 -0.0024373187579717847 5.4396548464487875 0.3163061896048139 1.7486719440059157
1.430028337840059 0.6896709507700884 0.0043817849062268485 0.034309129835198245 0.7974656852688659 43.04258208181902 0.0003038879475834906 5.442183382888468 0.6228600203621948 0.3726039170525976
1.4301753129155137 0.677813362102803 0.02655265551244115 0.015771623032037285 2.6582036027656586 47.80556869885428 -0.007342195001158748 5.443086566406785 0.3585917143284829 1.894072357918017
1.4301083215936352 0.7850924320254197 0.0036828294429880463 0.010812165264000046 4.4428710906856 43.996749921528036 -0.0024848509323012477 5.448588409922065 0.5277916580580339 0.3509894594611519
1.4300951637659398 0.7037687584079345 0.02320984908801369 0.0034202921370720812 3.79914108882298 45.68178650956345 -0.00119038551863357 5.440700165840353 0.4404301946882627 2.74167836741816
1.4301341938804395 0.7266204788190369 0.013791215905237075 0.01293453485612397 2.4895069009988497 48.13698886606806 -0.0030535732480458854 5.44522882510314 0.4132665715714265 2.2989195623097403
1.4301321261317506 0.703999246465409 0.024241541556262763 0.005487760157415655 2.153080342387262 49.855921308395516 -0.001486293685593256 5.4492979778707715 0.35965479729021543 0.31565111414200947
1.4301458353799101 0.6718329023145401 0.030798627637850795 0.007659206651202007 0.6054474682851592 44.59633774148776 -0.0063204066488944735 5.440576405468659 0.5861425841831022 0.6424026693859268
1.4300402721860384 0.835224739910715 0.002447726686181265 0.00019292116268285095 3.865404439179493 45.27233226901838 -0.0051283444679227266 5.4469032090099265 0.5509218691604147 2.43013485594462
1.4301422529806587 0.6873165803794865 0.02184135694481259 0.017964314112623527 2.1069807772729643 41.894813650689855 -0.007735252079837169 5.443200210406302 0.6341565639008955 0.6235129984877948
1.430060177895648 0.8042785403534827 0.002720640154863424 0.006116348601701012 4.839252534688247 39.90525491870465 -0.006191825866187051 5.445285796001849 0.7556511128300004 0.7760010951679117
1.4301062569765621 0.6653408862279563 0.01563806042534808 0.03428610424680081 6.26162721820098 45.75301738116946 -0.005606756192443409 5.439726710725792 0.48119181484507584 0.29829588161112264
1.430089619444333 0.6745160166348927 0.013619283410253853 0.03169427424163934 2.731700263671778 43.02252286724066 -0.006257520971730593 5.440406824650809 0.594712773162838 2.194378773821572
1.4301854582523597 0.6855501047972541 0.02361051668366303 0.017407445337428357 3.60564574932989 41.253453994868146 -0.0034856968845717227 5.447745091132444 0.6579795363672432 3.04763060209089
1.4300678523405017 0.7617799627022781 0.0014927087244476717 0.015083578710052392 5.926901424648765 44.621513218411586 -0.0031064251168784166 5.440273005138563 0.5361282512564609 0.20358496391370487
1.430177581196291 0.6587888133637263 0.030919658921865892 0.016313040714945434 4.321330692261003 51.30996202194991 -0.004065726667434715 5.44774311097201 0.2825578238081987 2.6117303634234497
1.4300317368338915 0.7392255049717337 0.009340622615241075 0.008582767239358205 4.520456450977382 39.58130381322047 -0.001029439376259591 5.443092929123314 0.7672649436646647 2.4051799208394455
1.4300457666018285 0.7610515443752777 0.006396836245669448 0.009384554642653219 0.062413289037169334 45.06899334661578 -0.006309781231738403 5.439030001395787 0.5167747727720016 2.6748366938944073
1.430093948261091 0.6878196387300903 0.019745582938002618 0.017337590319141862 6.004577509885982 42.68330038205721 0.00033052494713797624 5.449815877089927 0.5871754063490715 3.111388089966626
1.4301773372758568 0.6763426799918884 0.015431817208420951 0.0336700442164464 1.8080900148182788 47.44074137641603 -0.005315786042728674 5.445431376458497 0.4745055715022709 0.22419254208331474
1.43015797829315 0.6847567400812388 0.02378786886571737 0.01646764664784744 5.348874389572655 41.92821327442577 -0.00407677488059397 5.44572008615372 0.6657305316474394 0.2016305742031001
1.4301210806418791 0.7320779980864541 0.01289167518372659 0.013249965108230717 2.8709928891342122 47.30285855326097 -0.002313928658420116 5.4491195776657015 0.48084864951237344 2.358569347914775
1.430108726772893 0.6623053176610397 0.021341184966939503 0.025776223405618467 1.8267665350263977 38.61583419167349 -0.006942685129674766 5.441482614188219 0.7483006272870171 1.9951759002924467
1.4301142029537979 0.6836833250289054 0.015844222760177485 0.026268988123736223 6.104977781333628 47.878199855441444 -0.0064939340068629735 5.44391004471967 0.3083301627279546 2.1888539258536674
1.4301313098672288 0.6554558277134047 0.013185962865506188 0.04496233411985639 0.316729843037651 43.52090641370008 0.0015660038590794732 5.4512185246033455 0.5784267085827074 1.6587445747684932
1.430148580539524 0.6948962602102826 0.016665008950701967 0.02132295017718858 1.8293872463230878 39.36593532655366 -0.004241503354629823 5.444695761457425 0.7875337555246856 2.0170308308020175
1.4301295921788042 0.7264508908996543 0.014147452716834725 0.013935765717364294 5.5951246900847345 38.10748597690138 -0.0037001346470924147 5.446255341906992 0.8287924925677436 0.562618032746514
1.4301129540426305 0.694166262246522 0.005015723081907427 0.03731670227984564 2.238874941209996 45.4327809861625 0.0037991359269016834 5.449248579999554 0.5003419166574979 1.2441941690681413
1.4300546927016315 0.6804063899147669 0.006447235214475511 0.03693463479118277 2.0637566086880117 47.9662717802632 0.0008568262950995268 5.445103243155011 0.41252365606177377 3.11417215387446
1.4301103871521181 0.7321561609419133 0.0009097430092979581 0.0292929388859927 2.708545466779497 41.59762156667825 -0.0041112640141083645 5.443640093821706 0.7212611057813221 0.6773814638600968
