chirp_mass mass_ratio a_1 a_2 phi_jl luminosity_distance theta_jn psi
1.174072021986009 0.6133770893934928 0.0003925997053782972 0.037544549346600134 1.44236935377303 228.63473189424664 0.5200707183311537 0.38385574254177374
1.1740977899306255 0.6217969952915895 0.009547712714043565 0.026101920174341667 6.137169187666977 208.58248141634294 2.500248980583176 1.7717748714103656
1.1737537982488067 0.5861023540718192 0.013259511363053004 0.004487264606317408 5.157616390526956 145.12966081473755 2.168968492789229 2.8685260212808674
1.173918182121613 0.5746283520353094 0.016680378714332825 0.02350784882285653 3.1013630614944736 217.13062857890225 2.504984870343646 0.3748351642100994
1.1740901325941568 0.6324535458203683 0.0048671754014039705 0.016463111214383756 3.150309541208226 209.04439689491994 0.41318156676978385 1.5329125730923696
1.1740478696479295 0.5707198839608222 0.01547991669432023 0.03902861391974532 2.92584918022354 100.7601216583446 2.3083904764501253 1.1222136014543913
1.173882955616655 0.5231614653615442 0.0347441288329172 0.027808433636529295 1.0794873090170496 177.41719015448118 0.7591852122998799 0.7199041960115394
1.1738853152091322 0.49297636344592966 0.042112953539265946 0.04994536344241333 3.8717710846781324 195.59987270493414 2.8049260588465286 2.4350003624996654
1.174121032480228 0.5667235919571938 0.041837482734654846 0.005574861882954135 5.081958453416958 245.2061740289476 3.096531189132811 0.2924799746756259
1.174171362959625 0.6039498332543501 0.008937830929757667 0.04488553703132261 3.7703759360986195 200.94282878788505 2.632033977160773 2.8383629296498327
1.1742257713138493 0.5558335488466825 0.04974696939880095 0.008727038281473781 5.494983336424986 124.94212905763486 0.9148692970006809 0.7280778128037032
1.174039611164349 0.5722446566968592 0.01777902624588245 0.02745173265851616 5.5215262032260775 119.72907734331716 1.3505501559692845 3.129312263955774
1.1741468772097616 0.593864061811713 0.010824487109643788 0.046754189063674186 4.465939922080443 88.16801879998707 0.988533198601973 0.9008918215819143
1.173885350050846 0.6300469702744327 0.0004563781380706553 0.014445027761307468 5.661410305971429 250.0623633772205 2.8806784892543127 2.921735454452625
1.1738713315614544 0.5041300619117661 0.04866892983605611 0.011212962878837813 5.880548022643256 177.19998282768566 2.697372259793235 1.727286670137238
1.1740370979550776 0.6424105864833941 0.0003312635706166037 0.012625073523163027 4.182908507302658 171.4346677584746 2.513457177203398 2.460794303053224
1.174052940720295 0.5384228348432525 0.046850361188510575 0.014780133234364907 4.711716628229903 212.4612813627056 2.79696289402936 1.8802864956675027
1.1740914185652898 0.6022602993144961 0.006053491044335282 0.032768850588060026 1.0598609105922656 165.58643730893374 2.619571836190607 2.765735401401508
1.173856775358551 0.5924148077032331 0.0176006050384531 0.005673655087199263 1.9885809771543046 165.8403183214326 2.2173611772516275 3.0141416970620574
1.1739951905308754 0.5811842362845345 0.022945503283054836 0.0142841699999815 0.9075060840647617 114.24847063618505 2.4655395026452815 0.1054600179377492
1.1740277439780633 0.5135355536956561 0.043720517277173514 0.03831465046908475 6.047763695650666 240.53717020197826 2.797937892972882 1.5546271320189922
1.1738199079135763 0.6006819886404933 0.012931873565900136 0.008890783530957047 1.8385600665730741 93.99720920709672 1.0772103381663598 0.5798127148361004
1.1737707217875988 0.5839215313772164 0.002274601217449697 0.030402307902432552 5.278177723733538 176.5107975689133 2.7477206015226114 0.44231363075724206
1.1739607359547588 0.5233603934030372 0.031978075215589485 0.03617147374154913 4.042029968580358 169.59562364495434 0.7521245776923154 0.8200036502465008
1.174088825925345 0.5293129397587695 0.046143120158563894 0.01565888350226757 2.799304566148372 117.29840930113649 2.475583533666477 1.2449512550410158
1.1738832547376048 0.5499199304519984 0.030796897688783395 0.0093186846612285 1.5870860746692683 214.05001102585683 2.659613229804171 1.5346128370227334
1.1738712634455435 0.5811573055831724 0.02070787338022949 0.012977359301338538 3.218737974023283 125.79883597735903 2.0392217513727524 0.09822954421725065
1.17398591972061 0.5595402322714773 0.0169477461866434 0.0351993660648207 4.691077776900001 142.0526462880361 2.6259016155422388 3.119872874112174
1.1739874138430688 0.5381394624158421 0.02537143326860888 0.042204128069135045 2.5194903744232247 210.0386248010776 2.530472365842671 2.8162764375609473
1.174107459692134 0.5969035019508029 0.01872719299861948 0.025352136253858872 2.0110049383759745 36.31753731431298 1.8001384604803803 2.3452387527051104
1.1742489389879438 0.541534131966028 0.03725749844646017 0.0438173651357448 5.56790127530458 130.2007306549219 2.4165560759462648 2.654225426209667
1.174073842461778 0.6582503887654123 0.005313252013623069 0.010707613623829056 1.3446757064287902 193.8171956192898 2.545317557748799 3.1401947811509916
1.1741346303353728 0.6481221689096697 0.010515280096916551 0.01019901603352817 1.2392686688652783 98.1366784952773 2.1643772432521966 0.8161114448588993
1.1739379567069692 0.4900490886796569 0.04997641534000607 0.03679229112701923 4.988946384653481 228.39788609256286 0.11163750415020222 0.831113756608832
