chirp_mass mass_ratio a_1 a_2 phi_jl luminosity_distance dec ra theta_jn psi
1.4301740883007585 0.6466806688767706 0.04219939021622278 0.0009158241548103242 2.872031361708696 74.35331750434177 0.0072497224325146865 5.452293804722604 0.7155556430378665 1.2815851806014598
1.4302022849354832 0.6885790408220916 0.00553362598521989 0.04367015884751421 5.480138901629921 88.61819890266928 -0.003186051683305112 5.4417044862668 0.431749383687354 0.8014159886468567
1.4302263398580997 0.6404140080155392 0.02811453824691766 0.03247200859098598 2.8987115633503713 88.10704983957072 -0.0021891226096608413 5.445403058114004 0.32576536754805335 1.7394907933411048
1.430166365768517 0.6091004891182694 0.036398020622667844 0.029469512179792837 2.6451901990758087 87.05543545112064 1.0384507464120796e-05 5.4350224348500635 0.5274327644537838 1.3564282641105072
1.430090171922501 0.6882031776050868 0.0234476075721553 0.006443338798623838 2.7505670110571367 93.5678319242271 -0.0026583809127615054 5.442003666191726 0.22146225918838372 1.340111154917492
1.429969542661075 0.6869745854861142 0.01903674571369504 0.005502021411459587 4.437114510657447 89.04268271972614 0.005739749569021008 5.439575297567301 0.36612850961357457 1.5545204626552898
1.4301539986928187 0.6876096771030126 0.006402493962051104 0.03789490514483592 1.8307264476050435 85.26383690104275 0.006238132604513138 5.450320608463048 0.5564474366397751 0.4383022710851414
1.4300618502393607 0.646231323035983 0.017558491922232997 0.031513348897725044 2.3302924385039594 66.09691920014092 0.011327903921283047 5.437420578956833 0.8438852679606237 1.054961502246747
1.4301471665937637 0.6859078860300619 0.017188004925256406 0.021977857381868516 3.7533369854181347 99.05730606015167 0.0042377423546872675 5.447010580560315 0.26803779268833916 0.11641650504085822
1.4301016315620096 0.5950192332858136 0.03398068471063968 0.0386758666849362 1.0375317220781954 83.7035420853328 0.008581055559469605 5.446051888109468 0.5896306406356029 2.8453476944225122
1.4300052909362722 0.7364850210119052 0.014153735757303066 0.001028838733004421 2.7435285328508403 94.72033150283315 0.0014837165683363603 5.4387889779885406 0.29052138098631325 0.6867574228164248
1.430184977636447 0.6501878065727829 0.02019601146171201 0.038089750620408785 3.6080624657339615 90.00420991198315 -0.004932000089851297 5.447695594702439 0.4882744107144764 1.6143304542649937
1.4302270520659237 0.62047225684148 0.03220262044291401 0.03773548693398629 5.698506487388237 100.68862713624284 -0.0033585214790472803 5.444550475815006 0.1752109432890962 2.8427874345278616
1.4301924179324947 0.6367039041065728 0.03838938231732145 0.01052429925886559 1.9437035550223718 95.27565558637573 0.0002666034454771266 5.442024206433815 0.3012360430236328 0.8450927556034411
1.430059178940223 0.7375434615938372 0.014895876190089275 0.0011448520512881213 2.6226833284510667 73.15078072748783 0.0029262935471280967 5.443818541632148 0.8437287114324236 0.9934172592380849
1.43010617760621 0.673404911581826 0.02374176361490818 0.013393553436680125 4.458463084797806 99.24867581357184 0.00887309282017292 5.452424047703232 0.1711760229555535 1.101645046652813
1.430241908277576 0.5902365550503224 0.0464376685157162 0.028579886560403403 5.518006166438556 100.47728230386907 0.005293587855239744 5.449858991980337 0.13536591897255773 2.736953289699859
1.4301645546373025 0.7333535402588273 0.009873768729139473 0.020786837927616153 3.526122990001006 65.99741844212744 -0.004496113029763758 5.450401243245881 0.8363366096028041 0.03620217562165709
1.4300521853186674 0.7069914240027564 0.015640855431436698 0.010417830859128226 4.99081444962337 67.9155263896255 -0.004061952743434846 5.442175437934656 0.8520097100126018 2.6196157201462418
1.4301343482522575 0.6621071695554921 0.01677814866537249 0.03346163908272804 2.977500741951136 99.93184728446448 0.007175364279282554 5.449697833007085 0.17649285840655152 0.8736379777903991
1.4301784167577873 0.6892331338210956 0.02492708804370075 0.010745747164757569 5.601739249545145 83.59009994153911 -0.0023951780269912733 5.445962204784513 0.6344396242794114 2.6874507598880277
1.4301524043747516 0.6153408217447477 0.038238509449333685 0.023187881321486126 1.9931800200341758 72.3077794938714 0.002088274569434126 5.440726309792491 0.7362762179984458 1.004968787991182
1.4302426227746452 0.5668272692267652 0.049307530637159494 0.038337558924591154 3.804586571586342 88.27141307494362 0.0036458682528620195 5.4461550517017585 0.42983408223997405 0.24941451788778482
1.4300183036115268 0.6625943568753798 0.016485075008711193 0.02448036186874298 2.6728528781093113 58.324909410198295 0.0008860920356356741 5.435023516439729 0.9508418427522376 2.773842012950242
1.4300009717466518 0.7152756277061496 0.013179434514892778 0.006027130398472635 3.677817592963486 83.03147732889356 0.009583045148909364 5.449635533878876 0.56932429694409 3.0128587072071045
1.43006042200189 0.6609459395869597 0.027669383521163982 0.00832647883433586 1.0464315548620033 56.10413517522503 0.0038087886189847684 5.441257356058941 0.9321716974368262 1.3163650894001795
1.430044784920617 0.6299297836507504 0.01737417118974616 0.04201216900846936 1.2429285081661945 69.26666711379477 0.0070571736958459025 5.438134715333804 0.8076566302355327 1.6310231832641708
1.4302493508706846 0.6453477225346949 0.019868921264061475 0.04430174031963494 3.2917678014181146 88.28464616016453 -0.0011902376190525733 5.449603589267895 0.4681900570808639 3.026396086502108
1.4301919460330665 0.6099294102035412 0.033607544727501375 0.03459324445634334 3.3211240045408097 97.42987598178881 0.0016543216740329803 5.436598741014672 0.22785349044829367 0.6817515171205785
1.4300582163494873 0.6520008451938318 0.010521698560946672 0.04458909298730534 1.9658104125215516 80.60947339293962 0.004527977427201144 5.446248161957486 0.5653825172591688 0.36022648410634905
1.4301653401954 0.6310983836961156 0.03617485974956436 0.02146797514674353 1.2232844344230644 80.89255454374054 -0.005589927122421737 5.448055957367026 0.5548165954730856 1.5560859987029685
1.4301565691678246 0.6278696147004795 0.04195220895097246 0.010284876722739283 6.248080958116937 94.90107310544873 0.004829304696634872 5.455806526706963 0.27198686335242644 0.7871015139793311
1.4301173702908407 0.6470751835107643 0.03493035994529204 0.00801157260029621 2.658643951978574 70.19309756152836 -0.0033357633278514576 5.435668922995319 0.7874700854084073 0.4390019426308648
1.430102866571184 0.6761258023463672 0.002918809544426816 0.04308215286714159 1.0817171549054667 58.86182093063278 0.009075424129058663 5.439215889345314 0.9740521820692672 1.2303557068473747
1.4300161588284106 0.6750880846343822 0.023865209300605223 0.008213900452520503 0.6571096386468085 65.03887305799945 0.007477896937174121 5.448280396712345 0.8767292908713965 2.9936877321479667
1.430167753786274 0.6880666672162393 0.008877334168469201 0.03653469930740554 3.6620565304715584 87.81301581381688 0.0023565745700262217 5.451843497865827 0.5460294154360371 0.5978119501856991
1.429999987859249 0.7243700761583344 0.005813329148729115 0.012732361903127161 5.220205011419472 84.61256002466422 0.007438315835754894 5.443287418293473 0.5610639542485251 2.1151050370514435
1.430056984850547 0.6920492186880062 0.00132183892890395 0.039977364085841495 5.772329212975918 86.96604506571899 0.004672626209052541 5.44602563259763 0.35185764373220463 0.05845875349027293
1.430316561225829 0.5808219726546163 0.04319118348879305 0.048782092585896907 1.135916335078626 98.4501354080169 -0.0013900729373176558 5.446914480169757 0.23706726995384006 2.676636577720927
1.4300770993534204 0.6752008108626026 0.016328861772808675 0.01971175594625634 1.8434398493231712 64.6238209186393 0.008944469408123884 5.4370643910108525 0.9073319848319644 1.1311435653308954
1.4300415034473748 0.7021055871254955 0.013178389935396218 0.011466762638756288 4.285359597984925 72.96479170064818 0.00849959054032228 5.440687855792415 0.780597629526662 0.7081470141280285
1.4301687587382688 0.6434253211014237 0.027664850722300034 0.023725051032595902 4.656021295724585 93.9434665835721 0.0018343573512348272 5.438943654748639 0.3495463421955448 2.4257150052944696
1.4301845120412253 0.6501489201405883 0.030960009608207308 0.022234116500868328 3.664494036061427 78.78864540298437 -0.006959969498813538 5.4449039056234065 0.6582057655950002 0.812530085238526
1.4301376861971633 0.7269104248339545 0.018868858710254215 0.005219846817829917 0.18553768320408529 73.48507520153643 0.0005813315382647882 5.452343295792131 0.7782345553504688 0.29146354520961365
1.4301433863452757 0.6332763860426454 0.038378729777702576 0.012631593123497674 0.38605739351523577 83.14469556352329 -0.0009723324990069818 5.4484522147113505 0.6635840517483832 0.7676994891923555
1.4301203410205985 0.5983967844351178 0.04379578303544228 0.01821333521022803 0.27432332060540715 76.53531655689208 -0.00045817840986259173 5.43708285493541 0.7266145930617712 2.1869343717778142
1.4301073411369252 0.6741830853838401 0.012195228626410632 0.03226874541307738 0.7601518974523328 90.52457534190953 -0.0011459656422524148 5.445743825341977 0.43316075633911466 0.8753945221228803
1.4301118955323868 0.6509765365440475 0.014886194813902728 0.03768342569949605 1.1677306930243954 99.99491635769539 0.007855594041322746 5.446741386991686 0.10057769085664871 0.4116180786850445
1.4299515234560003 0.7558052881308036 0.0021642666028819832 0.004974155901054021 5.147886538325972 72.82840389922495 0.01195492869357098 5.440059879706716 0.7555235260481163 2.115021735116275
1.430172572891649 0.6504218651051148 0.03430880379321979 0.011211533949751704 1.8080321594945568 80.30800735962471 -0.0029738525675965717 5.447190844541736 0.5738318158928531 2.862940392160734
1.4300415091794418 0.7465407052359367 0.0015734403046836648 0.020729507109093624 4.871771071399154 64.00471810497355 -0.002499256996773588 5.445443792395879 0.8623413362615054 2.9708772203508103
1.430009749242197 0.7063238330529233 0.009410304070460868 0.016737080777869163 3.3263030885422387 98.4504143145822 0.011219040098645897 5.4494235057343055 0.16850726076439843 1.709164565365471
1.430083722042197 0.6753590094779617 0.01773366693464677 0.020654164078198783 4.400661791348319 66.27214141263404 -0.0008183864059224484 5.438581507561226 0.8424178673207425 1.9410024753116508
1.4302328382447758 0.6822268101012843 0.026478332149418683 0.015432904050412947 0.21713781071419813 66.12711265801413 -0.004798397859934795 5.4460715663921935 0.8198164909153325 1.3621522946613815
1.4299554048513008 0.7470860544019645 0.0034597755425430144 0.007538501082579158 2.374543533325761 97.80603879067985 0.011603349152973319 5.448282487022097 0.06475609212649155 2.110359570340813
1.430192519997629 0.6723650638498433 0.01064439410824818 0.04348315479025189 0.3622171757460315 49.37068754160326 0.003568215401793589 5.45299005293748 1.0650740619688899 2.837501378740307
1.4300598645686171 0.6672920633777599 0.02338734335312334 0.015230503966753002 1.1544693547277252 82.64563311111183 0.0085305286747586 5.448400143601824 0.5411380149873757 2.5630474565975887
1.4300886846418044 0.6590692401668339 0.011536810573538928 0.0381489174199427 2.7458312724007294 83.43667633584818 -0.0013002857454986925 5.436341144778706 0.5186164515887783 1.5649997155604811
1.430090620856502 0.7127529161633623 0.010161276335901706 0.019268075809419055 1.828577767850349 66.7850838682754 -0.0022500062058544708 5.444736061458559 0.9281559098694571 0.9962697453733296
1.4301478412902924 0.6223287201711653 0.024343388679528392 0.04296694733693906 1.1754314096647376 77.19720268851692 0.003271678959932454 5.441887376516441 0.5802579384907707 1.4844480843179713
1.4302129659003042 0.6216871381355716 0.04566996792225037 0.01192570659116074 5.461429643731198 92.26742134474756 -0.0013762701134113957 5.455632091069992 0.3724650107311023 2.9103899823909454
1.4300394665475304 0.7551618399750776 0.009668262897579214 0.0006033850230217991 4.384466387271811 71.20544552088718 0.008784866167847332 5.445215147903915 0.8116291882588658 2.950632673086431
1.4302130762757785 0.6170509782985484 0.02492684303391825 0.04943918016157219 3.673113445029899 58.711399215937526 -0.006581652948722577 5.438404291203755 0.9619133935694545 2.877802506950946
1.4300299131599874 0.6860734714634906 0.0030197860022449234 0.03675177615443145 3.932620594186831 93.56671533629992 0.002508240433895368 5.4359418659479015 0.37402729140422697 1.959897296488974
1.4302123218251137 0.6534996484247088 0.028686618766141914 0.022562860800913805 0.14228027927719386 95.28881851871016 -0.0065115051108605515 5.443042642149196 0.11553852862720519 0.09247032084828634
1.4301445370604287 0.6226943924880151 0.03905209400334768 0.016025353336725386 3.0587747739573534 93.83088073101769 0.00886148639973495 5.452199061720278 0.3494391379070073 1.2280249246786088
1.4301792506767812 0.6282725859756237 0.03654754255888781 0.019695927713349146 2.008811187887791 69.8149999354031 0.003490369387884301 5.443277204481621 0.818369666727495 1.6003246467601808
1.4300132794353002 0.7175622027882461 0.006974290250881647 0.014947189679068088 0.8623396184560452 85.85656572887058 0.004029501743434459 5.433722409377635 0.5671041120683354 2.0970548550225008
1.430073645497538 0.5975762475409789 0.04256842791522413 0.019153457863862706 0.9988146452215046 79.82133120146533 0.005349430121574092 5.4401458560493365 0.6004479597377618 2.923859884367291
1.4301924245986763 0.6320125451031847 0.04727040078734095 0.0035656504388918487 0.4296092548150785 76.71942571774022 -0.006630647826866229 5.450121921202727 0.6650864189743949 0.32163834703815497
1.4301259854224335 0.5989811920831488 0.039512797405500115 0.03054103393544079 0.5351860946907421 61.88044898884741 0.0026440147323026925 5.448700097314392 0.9321453243063662 1.1798016670281704
1.4301372667700483 0.6545911572781463 0.021840251930806884 0.026526212919171118 4.148418896559474 96.47183403949839 0.0025504704933612976 5.44418044780052 0.3425645508748387 0.26264318929065594
1.4301187327059632 0.6241429138011865 0.038696387319107406 0.010292989017605933 3.417039163055865 91.88219552007762 0.009805047042056432 5.443640963584708 0.25846562806857093 3.1239447171587913
1.430007424676767 0.670382316019807 0.01328582236780769 0.02310598752632259 3.859680086874215 93.66491561443101 0.011247983324090143 5.441720366631699 0.09298929836632304 0.8917499808808128
1.4301623490552413 0.6139471698213346 0.049743725572824846 0.002485165837288836 4.809213108686794 63.476782549349444 -0.00299191963672091 5.433685410909626 0.89946827269971 1.1267513503880262
1.430059192589487 0.694660588422868 0.014794341168987889 0.018892950304826458 4.744571095686642 85.2203672456879 0.0001137077307108471 5.443943659047608 0.5795378335613818 2.1319210393969272
1.4301742817399907 0.678490579911235 0.02384667252766127 0.014854163990266019 0.15811541396248338 97.59165273086452 0.002931930405885574 5.4480046890369 0.1406884209245579 2.042456379971591
1.4300682546960946 0.6469661421285917 0.030579899544932388 0.014190369660427775 3.8186469715384455 90.79005868209609 0.0002949842246161775 5.443731068084108 0.45562226572518566 0.9104065848748166
1.4301645389370488 0.6609395164885068 0.0354317621290148 0.006167279125662416 2.2386706936490044 60.015472991793814 -0.005565136337373427 5.446446875655899 0.941118651396993 0.20258681387634375
1.4301847990747831 0.6430916997845433 0.031375446106742054 0.022218106718613535 0.8783575953204118 100.12541580007122 -0.0016723819212346145 5.442874308253016 0.23668924998809807 2.985290223500309
1.4300938737437776 0.6608645421491048 0.03506945213401409 0.0019401347138191865 6.24682227960039 55.61616006661512 0.005300996928108696 5.447618202452629 0.9937242758708391 1.206756392075594
1.4300737213549597 0.6656033788303923 0.01615858957900108 0.025242760856051205 5.431859349297851 93.55943005228639 0.008405346556022559 5.446273003583567 0.18424009666190966 1.7073815133368178
1.4301943338370744 0.625934485442692 0.0394582700363566 0.017861402948982554 3.51985594143876 94.32049204088992 -0.006135198452524117 5.437077879408222 0.33298677253053616 2.4046908251515746
1.4300986485650757 0.7211911852913946 0.0008909764613005051 0.030817407990937164 2.8501532407742185 97.5881449568815 -0.005802866047728976 5.438784211905818 0.24793286989861504 2.434137548444097
1.430168971158493 0.6637833652162868 0.018009516440244174 0.031823601636353074 0.4403093622514636 80.50237195890645 -0.0017445399802998303 5.446005102358903 0.5483018265996401 2.6618315417144354
1.4300125495353593 0.6597554992002771 0.0028134057377401395 0.04644824088809414 3.5966689511435987 91.38107988893968 0.010689051780737473 5.443221745304948 0.34211873832440115 0.9836157319392362
1.4300925939470424 0.679098814164148 0.002206585676481888 0.04485373565781741 5.217926191183185 89.14647971269711 0.007404390476212336 5.448224336626764 0.5272685744767932 0.12078791390332805
1.430063224731866 0.7890403140688592 0.003380604850475197 0.00406317378920741 1.1918934830023644 83.011365954917 0.010145909373150071 5.452149732755669 0.5473390469684177 2.8308650029440705
1.4302186034252347 0.6464177314294409 0.04012021724660213 0.006720026977110393 2.2716981543388193 92.10069807053455 -0.006934966094406741 5.442501143098586 0.34934727404276317 2.1023366605800375
1.430037441575176 0.6480421159553378 0.032775503027746226 0.0019929870970845317 6.1755713988342915 95.3578421313641 0.011889506915081153 5.43848519283582 0.18872503506858807 0.35611968729597
1.4300705875467983 0.721625844669702 0.009536822964386413 0.012820280784159727 4.836392722289456 97.9077201590056 0.0026608458807504502 5.435037130047666 0.14696839443834017 0.9002940710142104
1.4299671641230143 0.6954310072801165 0.006999622437576328 0.02080150100486096 0.8927246874710145 77.8980860563641 0.011726717945217343 5.442272811753616 0.6113484174012427 3.0070485087054992
1.4301823511347662 0.618978684722855 0.046172745263308834 0.009904868828594905 1.4263689351985922 97.89016619703933 -0.0027393053603039998 5.450537574588803 0.3067531095716136 0.2189973036495227
1.4302155548126938 0.5994380203259985 0.04002158199872405 0.032878455154753676 0.4376498721962526 90.51262622969415 0.0010337076124890961 5.445821943987308 0.16691937611620045 2.997723447016526
1.4300720808956118 0.7766755013025997 0.006254778112839788 0.007485910610812285 5.2697486386693795 96.09111094543056 -0.00696533376128455 5.445701391029599 0.21015117754112536 3.0251677770533467
1.4301854448538047 0.6290330058878542 0.045915531622934866 0.0017863518549262936 4.231670614685774 76.83606305711656 0.005587147377017114 5.452743464739443 0.6343461741602481 1.3193101865988484
1.4301607161556174 0.5926037169744929 0.034190187499000525 0.04599238443502806 5.887984872924045 100.53833800666844 0.004567311109458677 5.449800660045484 0.1550646454393847 1.128755037984703
1.430077575669735 0.6474960146500885 0.028532740491589617 0.018554893836409597 3.213406423465334 98.8008261578666 -0.002024431991921436 5.442868543993675 0.08848819878126449 2.20545125380864
1.4301490875453484 0.6334591117865275 0.03645031447171248 0.011383029712592701 1.8084806947777743 59.918528854596225 0.00859159254612997 5.442508559561139 0.9456574769769746 1.1517113776985475
1.43017869461564 0.6415627779859684 0.02542343828504572 0.03199428316456614 2.8577858788215473 80.11870171013734 -0.005549993414545442 5.436738986543269 0.5757482650276421 2.560531722193605
1.4301102774961243 0.6026732644917774 0.04106394292681207 0.02016136504631741 3.460909264085167 80.01237052938978 0.010511931553273951 5.443302921978084 0.6264801403919406 2.485575834855412
1.4301515333787331 0.6178779702212983 0.0436980262479499 0.012637336081163842 0.15279509568173835 94.99337965716822 0.0011559348619154578 5.445146559441205 0.3701624831587502 2.597532839498517
1.4301770312185267 0.6724724410930217 0.01537216742774514 0.03581643034192935 1.47725567768508 86.94414800512253 -0.007993429819320176 5.442561537781749 0.536712964390332 2.8280723248241464
1.4300416170268024 0.76312544775891 0.0022362794036300984 0.013814673968859477 5.0571140809706945 89.3755675310851 -0.0016787355034826867 5.439886585590036 0.4407185082306514 0.6958878328023266
1.429998113595664 0.7507710020144737 0.00686361339701421 0.004347333763937358 3.146416281444659 102.11616601623466 0.004431179675259198 5.43787671010401 0.12299299456939562 1.5350913562503026
1.430185801553288 0.6500712347106566 0.027804730138232654 0.02190824973320391 0.3007930180113918 87.07733494202752 0.0013644720815604652 5.445456402230464 0.5163771624179037 1.3866407484322811
1.4300532546514817 0.6394961128254906 0.032539142593803715 0.01106103171042899 4.937492925260938 91.04779871764119 0.004089205347450148 5.435872680326064 0.301542304679315 1.4503884414034187
1.4302328067159027 0.6794159994112265 0.012975585380889386 0.03987367624508087 5.150507530790255 76.90679072308194 -0.005235993906555837 5.447574547022779 0.6746328812075247 2.4894458411048763
1.430055765845617 0.6766653359773853 0.024802328407258285 0.007149224040211438 2.4414158872270004 79.36444833603484 0.0033765197853847435 5.4369008725342916 0.7039521596562764 0.8043769933099844
1.4301305653500611 0.6998346558304225 0.01859248152462929 0.01601088671649381 3.740070977974486 86.75320473843232 -0.00045647524943765003 5.450538500054413 0.37308673107669704 2.767167828882623
1.430078556488551 0.710000060554648 0.0056221161224830314 0.026053381749968754 3.822328381932479 80.27960717063279 0.0029964855014162103 5.44999914905856 0.6691332070476175 1.5808397203704867
1.4301049157576518 0.6566213163961194 0.015559020699354845 0.037378100791293424 0.3220574165059164 74.83225809919651 -0.004680602537092151 5.44005319615134 0.7582951981965305 0.5489515307386736
1.4300283837284524 0.7717211060152057 0.0016463349627981573 0.00866234655460998 4.230768932436988 96.76213981093655 0.00025951089303882384 5.445286690759395 0.1235649457276074 2.139773283309763
1.4301210105036861 0.718463645055082 0.004508641846003548 0.028040223845107355 3.5719104264909327 88.83344524532224 0.004271842366357048 5.4534695136846825 0.5052474978191146 2.3438858614635314
1.4301791336287832 0.727590668028984 0.002791178613431332 0.032920381560636314 2.765179029393264 76.17485679058872 -0.006300160480985549 5.447482847036409 0.7079588346391473 0.15752956610917673
1.4300570423892507 0.6667801239613961 0.031658436585747324 0.0006452841904001452 0.9954163831610738 46.94650534126394 0.009011414346781614 5.452675866312669 1.1001745311538917 1.4211915693401387
1.430076733205151 0.7294540482554471 0.0074967072496441274 0.014166726961197805 2.2857205464545594 92.79397313315381 0.00534776270166991 5.44745039188142 0.2511937913175848 0.3520554242292109
1.430099176521704 0.6247625921520096 0.021277331996110222 0.04129251435279541 1.7258953482296624 65.21109876992936 0.010461925569646806 5.4452189497608074 0.8717699286583522 2.528361540235376
1.4302852168687883 0.5818985930053608 0.043611250552164284 0.04550129615332909 4.069155509368564 86.27520309807434 -0.005773263196550676 5.4497983620125705 0.42423377144357793 3.0317115757429947
1.4301002600572528 0.6374641085650056 0.038838710454660155 0.0032018403585268463 4.806238685400623 71.08692632778533 0.009444256274986833 5.44561533207315 0.7851574191407612 0.5245112589981678
1.4300213039665945 0.65309969102431 0.021049234649111445 0.02134029672529866 2.2690744701018395 58.31953072496763 0.01079625041357089 5.444845692583842 0.9864106181174428 1.1297017825253854
1.4300943232541854 0.6682646069617934 0.012288726107907382 0.03432003813675652 2.953447278847299 90.37601915412714 0.00629597319944683 5.440071898648783 0.37559703667396194 2.664015303371285
1.430084984233466 0.712112403312598 0.013786241705992172 0.016113421825687136 5.483872267873069 82.27174145451757 -0.0021565724476804156 5.450999137099927 0.5683548205454456 1.246317044955419
1.4301280271213432 0.6529670388868951 0.009629657301468229 0.04766161914815328 5.699445591407692 95.75022055654912 0.006249948151887284 5.441084543457316 0.35409615664511307 2.718867262539695
1.4301282136486024 0.6469442447516176 0.026257109551444804 0.023289599581786086 1.6917823108799626 71.56638161835224 0.0050435216535051845 5.439130306415054 0.7732190095400379 2.4756441282664627
1.4299731882684987 0.7112384151626193 0.017277635624479464 0.00040545163787893417 1.3512850940772738 80.49772893484081 0.005785364958831414 5.441288905767618 0.5461264740686524 2.508815506808137
1.4300725895609543 0.6847158275229583 0.011494573526815842 0.025316389100849324 0.5795663273007187 91.90415284966294 0.0008073183857783745 5.443311787154456 0.2860022812655948 2.1060083658759794
1.430131480669573 0.699089130949382 0.01890483730654909 0.015662899294702437 3.9598714443612675 81.36481921344095 -0.007709759983210472 5.442767714099567 0.5352931928295481 1.378171809417316
1.4302443136956577 0.6475258716703068 0.017839794267046825 0.04635001145470319 2.17722250658296 86.5288382576288 -0.001291014657535035 5.4496483017780015 0.5110581187875621 0.95263544688833
1.4299675466636634 0.721441644806102 0.006810634929206374 0.011294871676679098 4.004358481906168 91.75769474693642 0.01257629659417736 5.441455163433827 0.3408683191664268 2.0974344034036534
1.4302425716546894 0.6142304622837211 0.029182615102977795 0.04982891348299854 4.255885218920626 96.3736389592968 -0.0064347661729517135 5.451474606859545 0.2168738046942453 0.6057026661341492
1.4300766688961704 0.7014218148126947 0.008228678987391314 0.02409760893818251 3.7850180834785956 79.11200178272601 0.0052355584032602355 5.449877240016299 0.5853343906881102 2.8665095308046866
1.430122782512362 0.7337241891279531 0.007838724191086294 0.017542903962928458 0.5038556038932622 72.73263663476419 -0.0020132569577710068 5.4380403204888355 0.778336148752434 0.8541760409836261
1.4300102080188726 0.7055822507319234 0.011325454008459666 0.01289950614416604 1.4745504262964209 59.75681731208005 0.004556145805577653 5.444529979220191 0.8943220587269578 1.3489497920486508
1.4301766006503815 0.6104639033431162 0.03705656278655998 0.02993704048354758 3.5496089390430483 88.93493379352688 0.006516837069957316 5.455010219336192 0.4459916359159965 0.3669284807119635
1.4301678487275178 0.7146106663408079 0.012007010479270427 0.023085897123542944 1.0567329878264322 81.11551978980836 0.00027529696217992906 5.451840472465522 0.6291171067096608 1.917141631780415
1.4301497960321794 0.7415928282140124 0.007880151075516406 0.01735061731801983 5.891855975950772 73.40208636524515 0.001502528178462025 5.4492570263432345 0.6975926736816481 0.2685896345397168
1.4301753535069546 0.6062515174096308 0.03234296070914745 0.042885561659307604 3.7854698668664244 69.32413992876532 0.005566084399596125 5.453249413007449 0.8026042100318483 2.7647764803015566
1.4300129785379418 0.7291394588179464 0.007825704312294485 0.009921260814059621 2.0370353003178603 65.73931203282135 0.0047723228583856836 5.441125684377178 0.9405200605592107 1.0318099435129913
1.4301851373658712 0.6069824312118555 0.03481215969131373 0.03883060531243272 1.9108751749340658 89.00845612125524 -0.0030348410774438898 5.446254511400113 0.2980039628941283 0.8692009916025732
1.4301115926626997 0.6402068522086168 0.015811015439837175 0.04267968209876424 4.778929251894943 95.34576003652563 0.009567010827353301 5.445694129045012 0.35729907094588015 2.5410358440426863
1.4300628386503573 0.6566077902320551 0.031221439760838868 0.008362883499033205 5.034093681452323 64.15355393831301 0.001692036015825273 5.443854038566399 0.8496643481758919 0.01658967978139865
1.4301752980353448 0.646038491989771 0.041334121221594036 0.00552806465018061 1.993450881781816 83.4802724608632 -0.002205950532396891 5.453145323769277 0.5952532231305769 2.3068950647696935
1.4300422268008928 0.716408793312529 0.0019634757192731017 0.02497193715352629 4.1038372572389985 77.1355037140058 0.010628084286610022 5.442377675623373 0.7068534587981008 0.28895099384742096
1.430155190080832 0.671622927194739 0.010966517578423929 0.042064422882855904 5.066069675367466 88.91089714429236 -0.0014582286654195272 5.453210273823553 0.45553712536940183 1.5340749784418959
1.4301746503958097 0.6610536814870489 0.03395233231938085 0.01047102630735712 3.8625145366522844 72.06248809085018 -0.005116021800604828 5.449020464902734 0.7234957574896118 0.9788342409819395
1.4302058607270371 0.6586383164967021 0.011746591606044675 0.04743001625501376 1.0627920572507155 91.06257087388973 0.001965862641411822 5.4460423874325175 0.24968790865534116 0.3874190154103345
1.4301588369975757 0.6134393721982039 0.027839811666922273 0.04133422999738487 5.5827517613221715 94.31239788957936 0.004697863196626432 5.437641170768108 0.0729199444940182 1.0772438858222921
1.4300147149558131 0.7624812170120329 0.009515796595539878 0.0002692521246720363 5.22919671765372 98.14684887988581 0.005362157689287431 5.450872510331299 0.25867345436545497 0.2692746249101598
1.4301839035220594 0.6000039400430063 0.03875558171492148 0.035831245578662026 3.189765073414649 86.03614904081272 -0.0030527089861590935 5.441978738444867 0.5490828349041073 0.5125419231683962
1.4301870435771664 0.7054369581626069 0.017760705102631433 0.017292763480742785 4.671543152194436 80.60879952231586 0.0018385655339421538 5.453537158680834 0.6069608112798893 1.6770761565270473
1.4301986605790722 0.5918163755286198 0.044419510696121156 0.029605341367847756 6.239647340917356 64.32826253315471 -0.006298361133905113 5.439808555213854 0.8249778462957208 1.3063759853227246
1.4300803724924223 0.6772645543269129 0.022459938325848843 0.01140342465263506 5.510731690744295 62.207476183207866 0.010277820037556517 5.451738419674332 0.9158715539450702 1.09299728376005
1.430097624533434 0.6297566497247937 0.04414612275139371 0.0007156591789776248 3.3065328037072135 87.02385759354844 0.0028433575783646772 5.446725859674193 0.35783301031122633 1.8065873829802566
1.4302051658357102 0.6382705305567273 0.03404918037172441 0.021198203522629994 3.4450450395759806 61.380625739520596 -0.002713557571971872 5.451873057286437 0.9210017226602406 3.044183080663067
1.430162625557868 0.6490203254568044 0.035376070586605024 0.01234661138212926 2.666741321900885 74.61067876702855 0.0023774414924178392 5.45336520795071 0.6679654163549402 0.17013658760806155
1.430064634473527 0.7884700764210066 0.0034357422301721356 0.004684706392107592 5.842920709631874 83.81295976936941 0.004386889469003766 5.4513185469468945 0.5608852745138166 0.2066511624023792
1.4301985125568264 0.6868304098406905 0.009312696086004489 0.03754403857421165 2.2218283044390947 90.30060435599992 0.0017810690298324411 5.4469513850708084 0.4288508583049444 1.6973381625232749
