chirp_mass mass_ratio a_1 a_2 phi_jl luminosity_distance theta_jn psi
1.1743895912028839 0.693401553213155 0.020373797427366683 0.002206074615705106 3.172937006801376 138.13914959889385 1.0046676740738063 2.706137306425532
1.1743261794025364 0.692108429474083 0.017929263765736784 0.003090295931027898 4.252033947894089 191.31148429538524 2.713744749807374 0.21682641560545843
1.1741515049681222 0.6673127407000505 0.00029332681820873325 0.023695202375504237 5.313347707227889 277.2100237882066 0.27668059646654825 1.3627268130109054
1.1742945209441253 0.6686007378596295 0.023403302995801834 0.004384808759820587 3.392414970277948 107.08980725044569 0.949666858767988 0.9163774341167421
1.1742387759064234 0.6864724653959127 0.006516823464534485 0.012480278122709099 4.886593591223222 229.09853867813487 0.5752500582726299 2.976003050308415
1.1743109437081722 0.6674702967288713 0.021221996812427712 0.007280240108256591 3.8517461023888337 182.886163392124 2.7613453985566854 1.2374911554627683
1.1743473559619346 0.698999675288252 0.00580904608495043 0.01690363593942876 2.5587429000411763 159.82188408573842 0.47679909554633354 3.058339739252422
1.1739725905913683 0.6625535256622413 0.0011099527401595422 0.008818756489611888 0.6018846252501998 140.46704449517387 1.3264760955936832 2.8358371352353053
1.174250724765416 0.719655121873543 0.002243199754672943 0.0020856415596256198 6.112083670167952 134.50928314453176 0.5674475884542787 0.37912032259322925
1.1743412441747298 0.6893061681946485 0.013205893842675773 0.01180797672096693 2.0578151437785004 80.6691383240634 1.3964897320721572 1.0667330029385254
1.1741279813805823 0.6600391377191226 0.008068277301853102 0.011836747670905534 5.4919773481392715 140.48388467626344 3.033037008604769 1.4922555139753015
1.1742829868093954 0.6760067895855085 0.016198680017042135 0.004426078668906936 4.24213657069564 188.23096622840077 2.6748798061246664 2.4668800352272644
1.1742886896138445 0.661431470734962 0.01000457167433039 0.027497153709164213 3.823977477599764 126.09428200203192 0.8596457163451666 3.0434720541151
1.174015057465951 0.6678774729393321 0.00806497986752886 0.0023810369902174827 2.127731478693029 228.67062920421105 0.4269052579317295 0.6090763391937583
1.1741668306936976 0.6636973106500078 0.013982382546710201 0.006665187964761849 3.328821133909186 228.62510949536136 2.811932346053159 0.7191774687400441
1.1740374863072414 0.6775466143645835 0.002842843120537137 0.0022510320303274255 2.0087825918281523 104.29261432531901 1.2450768105876762 0.8875363797742559
1.1743039309942855 0.7051028528957358 0.0013453653852461159 0.01521055434775197 3.3432820249786435 151.05219195692928 0.5496256911402679 1.8642009279039702
